VZ	33.3	33.3	31.75	32
GE	28.6	28.6	25.66	26.2
GM	12.5	14.01	11.56	11.7
GS	132.04	135.17	120	120
PFE	18.5	18.63	18.02	18.18
CAT	65.52	66.81	64.6	64.6323
CVX	87.8	89.67	86.84	87.39
C	19.65	20.49	19.51	19.8
MRK	31.8	32.59	31.36	31.36
AIG	3.9	5.5	3.76	4.87
AA	26.88	27.47	26.5	26.8
XOM	80.5	81.72	78.61	79.04
BAC	38	38	34.06	34.15
HD	26.93	27.43	25.31	26
CSCO.O	23.9	24.25	23.05	23.3
BA	59.4	60.39	58.15	58.49
MSFT.O	24.95	26.99	24.95	25.64
T	30.3	30.55	28.93	29.25
DIS	33.65	34.49	32.84	32.92
INTC.O	19.11	19.49	18.49	18.65
JPM	45.7	45.9	40.72	40.85
DD	47.95	48	45.2	45.64
WMT	60.21	60.21	58.765	58.89
UTX	63.66	64.19	61.3	61.63
TRV	49.97	50.46	45	46.53
HPQ	47.7	49.2	46.94	47.16
AAPL.O	140	140.7	130.83	131.5
AXP	39.5	41.05	36.47	37.01
IBM	118.5	120.08	116	116.28
MO	20.25	20.75	19.95	20.08
NKE	63.77	65.7	62.46	63.17
HON	44.5	44.5	43.36	43.6
KO	52.2	52.63	51.33	51.58
V	68.49	68.97	65.01	65.32
MCD	64.3	64.71	62.03	62.03
UNH	28	28	26.16	26.28
MMM	72.22	73.12	70.42	70.87
JNJ	69.25	70.52	68.31	68.53
PG	70.36	70.36	67.8	68.2
