VZ	31.35	31.52	31.23	31.45
GE	35.47	35.47	35.24	35.38
GM	21	22.45	21	22.31
GS	129.01	130.6	128.13	130.195
PFE	24.85	24.95	24.53	24.8
CAT	60.45	61.65	60.45	61.34
CVX	59.64	59.65	58.57	59.2844
C	48.52	48.73	48.3	48.39
MRK	33.02	33.66	32.75	33.64
AIG	69.75	69.99	69.59	69.72
AA	30.25	30.8	29.31	29.5
XOM	59.44	59.87	59.25	59.25
BAC	46.57	46.72	46.37	46.58
HD	40.93	41.1	40.28	40.8635
CSCO.O	18.9	19.11	18.85	19.05
BA	69.64	69.64	68.7	68.85
MSFT.O	26.85	27.074	26.76	26.87
T	24.93	25.1	24.54	25.05
DIS	24.74	25.01	24.72	24.925
INTC.O	26.37	26.5	26.1	26.47
JPM	40.31	40.7	39.86	40.66
DD	42.92	42.95	42.64	42.67
WMT	45.8	46.03	45.58	45.72
UTX	56.4299	56.89	56.2006	56.582
TRV	30.24	30.7	30.01	30.7
HPQ	76.8	77.08	75.78	75.98
AAPL.O	52.75	53.99	52.75	53.8716
AXP	84.55	84.55	83.38	83.75
IBM	75.95	76.43	75.95	76.18
MO	85.8	87.79	85.79	87.2941
NKE	37.87	38	37.52	37.9
HON	41.41	41.66	41.25	41.66
KO	32.15	32.3	32.08	32.1728
V	34	34.73	34	34.71
MCD	63	63	61.27	61.54
UNH	78.5	79.45	78.48	78.9092
MMM	62.6	63	61.91	63
JNJ	58.59	59.09	58.46	59.08
