VZ	34.65	34.66	34.21	34.5156
GE	33.97	34.18	33.69	33.9668
GM	30.54	30.99	30.182	30.85
GS	153.83	154.95	153.1	154.15
PFE	26.7	27.08	26.6	27
CAT	68.26	69.03	68.16	68.5
CVX	66.89	66.89	66.22	66.4261
C	48.49	48.71	48.41	48.42
MRK	39.67	40.25	39.58	39.75
AIG	63.69	63.69	62.84	63.1226
AA	28.77	29.19	28.77	29.1
XOM	69.9	70.224	69.38	70.15
BAC	52.52	52.7	52.34	52.5048
HD	34.38	34.38	33.99	34.04
CSCO.O	20.88	21.3291	20.85	21.24
BA	76.5	77.85	76.29	76.92
MSFT.O	26.1	26.25	25.5	25.57
T	30.55	30.83	30.53	30.56
DIS	29.96	30.05	29.51	29.64
INTC.O	18.23	18.41	18.08	18.3
JPM	45.35	45.58	45.12	45.3246
DD	39.85	40.3	39.72	39.72
WMT	44.09	44.35	43.99	44.1387
UTX	61.22	61.66	60.61	61.0146
TRV	34.81	35.39	34.75	35.1
HPQ	66.45	68.3	66.25	67.65
AAPL.O	53.11	53.42	52.88	53.0676
AXP	79.2	79.52	78.62	79.0398
IBM	83.75	84.23	83.4	83.63
MO	76.94	77.64	76.81	77.1387
NKE	39.01	39.39	38.8	38.81
HON	44.21	44.5117	44.14	44.41
KO	35.77	36	35.45	35.7608
V	49.5	50.18	49.46	50.0269
MCD	71.12	71.73	71.12	71.29
UNH	64.27	64.45	64.03	64.25
MMM	62.5	62.5	60.7	61.05
