VZ	35.78	36.1944	35.595	35.85
GE	32.2	32.28	32.01	32.14
GM	19.9	19.95	19.44	19.93
GS	168.75	173.5	167.1	173.37
PFE	21.01	21.01	20.1	20.36
CAT	78.96	79.96	77.53	78.85
CVX	91.5	92.57	91.2	92.05
C	23.46	24.44	22.99	24.44
MRK	40.26	40.26	39.1	39.45
AIG	45.05	46.49	44.81	46.17
AA	35.93	36.35	35.2	35.59
XOM	93.14	93.77	92.2	93.39
BAC	36.98	37.74	36.2599	37.5
HD	28.49	28.49	27.86	28.15
CSCO.O	23.84	24.25	23.59	24.09
BA	76.97	77.24	76.4	76.97
MSFT.O	29.07	29.75	28.91	29.62
T	37.45	37.97	37.29	37.78
DIS	30.34	30.99	30.29	30.99
INTC.O	22.2	22.29	21.93	22.27
JPM	44.66	45.3	44.2	45.28
DD	51	51.64	50.72	51.21
WMT	56.75	56.91	56.19	56.85
UTX	72.65	73.03	70.18	70.79
TRV	49.35	49.99	49.03	49.71
HPQ	47.32	47.75	46.75	47.6
AAPL.O	155	157.5	153.25	157.25
AXP	43.73	44.99	43.21	44.7
IBM	123.5	124.09	121.48	123.75
MO	21.64	21.99	21.39	21.9
NKE	66	67.69	66	67.55
HON	57.5	58.35	57.11	58
KO	60.6	61.37	60.55	60.68
V	66.2	67.71	66	67.3
MCD	57.23	57.65	56.892	57.33
UNH	35.97	36.76	35.97	36.74
MMM	80.69	81.05	79.3	80.65
JNJ	65.7	66	65.5	65.76
PG	68.77	68.87	67.32	67.71
