VZ	29.92	30.2	29.46	29.9776
GE	13.04	13.22	12.7001	12.84
GM	1.15	1.18	1.061	1.14
GS	132.51	136.026	132.19	134.59
PFE	15.26	15.35	14.9	15.02
CAT	36.04	36.85	35.28	35.78
CVX	67.35	67.35	65.53	65.88
C	3.61	3.68	3.45	3.5
MRK	26.05	26.4	25.341	25.47
AIG	1.85	1.93	1.67	1.72
AA	8.94	9.45	8.77	9.03
XOM	69.55	69.7	68.6199	69.3633
BAC	11.4	11.5901	10.5989	10.74
HD	24.45	24.9	24.23	24.55
CSCO.O	18.15	18.19	17.77	17.96
BA	43.5	43.97	42.74	43
MSFT.O	19.9	20.5	19.9	20.23
T	24.97	25.14	24.66	24.9
DIS	23.45	24.2	23.28	23.35
INTC.O	15.41	15.6	15.16	15.21
JPM	35.14	35.63	34.41	35.2
DD	27.1	27.58	26.68	26.93
WMT	49.1	49.34	47.91	48.21
UTX	51.51	51.9	50.98	51.28
TRV	39.89	40.04	39.41	39.76
HPQ	34.6	35.6	34.6	35.33
AAPL.O	122.51	124.58	121.78	122.3
AXP	24.61	25.21	23.91	24.25
IBM	100.6	103.01	100.5	101.07
MO	17	17.21	16.91	17
NKE	50.5	51.5	49.66	49.78
HON	31.91	32.47	31.71	31.95
KO	44.82	45.08	44.65	44.96
V	64	65.47	64	64.85
MCD	53.57	54.54	53.34	53.46
UNH	27.52	28.69	27.3	27.51
MMM	57.67	58.73	57.55	57.92
JNJ	55.1	55.63	54.77	55.57
PG	50.6	51.299999	50.38	50.67
