VZ	31.56	31.85	30.52	30.61
GE	11.4	11.77	11.197	11.24
GM	2.85	2.92	2.71	2.75
GS	83.15	89.84	82.37	87.5
PFE	15	15.2	14.49	14.52
CAT	30	31.55	29.99	30.81
CVX	71.64	72.93	71.04	71.7
C	3.54	3.81	3.45	3.52
MRK	29.89	30.841	29.61	29.91
AIG	1.11	1.2	1.02	1.04
AA	8.07	8.24	7.74	7.76
XOM	78.5	78.85	77.11	77.5
BAC	5.33	5.5	4.6	4.62
HD	21.92	22.04	21.54	21.92
CSCO.O	15.37	16.28	15.01	15.15
BA	41.9	42.92	41.82	41.92
MSFT.O	18.62	18.99	18.31	18.45
T	25.37	25.91	24.42	24.66
DIS	19.4	20.03	18.71	19
INTC.O	13.65	14.541	13.59	13.75
JPM	24.2	25.47	23.88	23.97
DD	23.29	23.95	23.18	23.28
WMT	46.96	47.81	46.32	46.7
UTX	48.31	48.71	47.35	47.53
TRV	39.19	39.38	38.41	38.8018
HPQ	36.1	36.982	35.13	35.34
AAPL.O	92.31	96.24	91.68	92.74
AXP	16.3	17.05	16	16.38
IBM	93.03	94.89	91.52	92
MO	16.93	17.03	16.7	16.91
NKE	46.17	46.41	45.29	45.846
HON	31.72	33.29	31.72	32.626
KO	43.32	43.49	42.3	42.41
V	48.39	53.16	48.39	53
MCD	58.88	59.75	57.53	57.75
UNH	29.91	29.91	28.76	29.0674
MMM	51.64	52.42	50.5	50.5
JNJ	58.58	59.12	57.68	58.09
PG	53.91	54.35	52.23	52.36
