VZ	28	28.6918	27.72	28.49
GE	8.93	9.26	8.45	9.19
GM	1.81	2.36	1.79	2.2
GS	81.4	93.5	81.21	93.4
PFE	13.27	13.65	13.13	13.6
CAT	25.35	26.2889	24.4058	26.28
CVX	63.23	65.74	63.105	65.28
C	2.14	2.86	2.09	2.72
MRK	27.89	28.55	27.56	28.53
AIG	0.51	0.51	0.38	0.4295
AA	5.86	6.47	5.73	6.47
XOM	69.92	72.5	69.465	72.28
BAC	3.94	4.88	3.88	4.8
HD	19.25	20.97	19	20.97
CSCO.O	14.59	15.0475	14.39	14.61
BA	35	35.72	33.8916	35.44
MSFT.O	17.38	17.38	16.36	16.7
T	22.83	23.62	22.33	23.2
DIS	17	18.12	16.99	17.92
INTC.O	12.18	12.81	12.09	12.35
JPM	19.99	21.3	19.03	21.3
DD	18.9	19.78	18.76	19.71
WMT	49	50.39	48.715	50.25
UTX	43	43.31	41.8	43
TRV	37.76	39.63	37.04	39.24
HPQ	29.49	30.14	28.765	30.14
AAPL.O	87.13	90.78	85.24	88
AXP	12.22	13.77	11.46	13.62
IBM	84.5	86.94	84.13	86.4
MO	15.15	15.44	15	15.44
NKE	41.86	43.1	40.86	42.94
HON	27.98	29.29	27.57	29.29
KO	42.37	43.13	42.19	42.81
V	55.25	56.95	53.694	56.35
MCD	54.36	54.95	53.705	54.95
UNH	24	24.68	23.61	24.21
MMM	45.82	47.57	45.5	47.1
JNJ	54	54.88	53.86	54.73
PG	49.1	50.14	48.8	49.77
