VZ	35.75	35.94	35.68	35.75
GE	34.53	34.85	34.49	34.84
GM	33.3	33.48	32.94	33.35
GS	158.12	162.03	156.9	161.2195
PFE	28.1	28.33	28.01	28.07
CAT	64.85	67.12	64.8	65.15
CVX	61.15	62.57	61.15	62.38
C	48.85	49.49	48.85	49.35
MRK	41.66	42.18	40.82	41.03
AIG	65.1	65.5	64.75	65.25
AA	27.4	28.09	27.4	28.01
XOM	64.85	65.73	64.7	65.36
BAC	51.58	51.94	51.49	51.9
HD	36.38	37.49	35.97	37.49
CSCO.O	22.55	22.8	22.55	22.67
BA	74.43	76.46	74.26	74.26
MSFT.O	25.92	26.05	25.81	26.01
T	31.95	32.05	31.67	31.86
DIS	30.1	30.51	30.1	30.45
INTC.O	19.75	19.95	19.62	19.82
JPM	46.03	46.7008	45.73	46.55
DD	40.21	40.7	40.12	40.18
WMT	48.2	48.35	47.57	48.05
UTX	62.97	64.16	62.89	63.89
TRV	36.78	36.92	35.88	36.92
HPQ	72.75	74.32	72.35	74.2
AAPL.O	52.69	53.5	52.61	53.41
AXP	82.15	82.7	81.85	82.21
IBM	82.4	83.06	81.61	82.75
MO	83	83.45	82.8	83.45
NKE	38.8	39.37	38.33	38.33
HON	44.78	44.78	44.45	44.62
KO	38.2	38.2	37.8	38.2
V	52.3	52.68	51.94	52.2313
MCD	72.56	73.79	72.56	72.57
UNH	63.83	64.03	63.8	63.83
MMM	61.85	61.85	60.43	60.56
