VZ	41.99	43.84	41.91	43.55
GE	35.79	36.2	35.4	35.84
GM	22.78	23.96	22.22	23.66
GS	190	199.33	187.14	197.5
PFE	24	24.2	23.62	24.12
CAT	67	68.19	65.59	67.41
CVX	91.8	92.57	90.19	92.18
C	27.49	28.56	26.77	28.06
MRK	60.2	60.72	59.85	60.3086
AIG	55.94	58.84	55.54	57.8
AA	32.31	32.31	31	31.43
XOM	91.27	92.1	90.11	91.51
BAC	38.7	39.75	37.92	39.47
HD	24.72	25.71	24.37	25.29
CSCO.O	25.92	26.432	25.82	26.15
BA	80	83.16	79.5	82.53
MSFT.O	34.39	34.47	33.79	34.2
T	39	39.6481	38.3	39.35
DIS	29.85	30.93	29.85	30.16
INTC.O	22.59	22.75	22.21	22.54
JPM	40	42.12	39.36	41.28
DD	45	45.72	44.5	45.2
WMT	47.25	48.76	46.9	48.4
UTX	70.83	72.75	70.05	72.39
TRV	50.25	52.05	50.12	51.13
HPQ	44.73	45.91	43.96	45.25
AAPL.O	180	180.88	175.6	177.27
AXP	47.91	49.69	45.25	45.42
IBM	97.91	99.99	100	99.8
MO	78.65	79.21	78.16	79.2
NKE	61.9	63.15	61.37	61.97
HON	57	58.51	56.675	57.7325
KO	65.15	65.58	64.7527	65.5
V	57.25	58.48	57.02	58.2
MCD	55.9	56.25	55.16	56.09
UNH	79.75	80.66	79.03	80.21
MMM	68	68.16	67.445	67.8425
JNJ	72.1	73.27	72.1	72.5825
