VZ	37.6	37.65	36.405	36.98
GE	30.46	30.719	30.31	30.48
GM	17.59	19.5	16.92	17.01
GS	169.66	175.5299	168.66	172.9
PFE	19.01	19.11	18.7	18.84
CAT	82.1	83.65	80.9	81.8
CVX	97.86	97.86	95.55	95.99
C	21.42	21.83	20.86	21.05
MRK	37.97	38.42	37.97	38.2
AIG	35.77	36.76	35.5	35.86
AA	39.6	40	38.77	39.3251
XOM	85.22	86.71	85.05	85.8
BAC	32.5	32.64	31.7234	32.04
HD	27.09	27.47	26.9	27.1999
CSCO.O	26.25	26.97	26.21	26.75
BA	77.9	78.8	77.51	78.02
MSFT.O	27.31	27.63	27.21	27.5
T	38.78	38.78	38.16	38.5
DIS	33.44	34.57	33.34	34.25
INTC.O	22.94	23.68	22.82	23.48
JPM	41.89	42.34	41.2	41.66
DD	46.9	47.16	46.53	46.75
WMT	57.77	58	57.36	57.6639
UTX	69.76	69.76	69	69.26
TRV	49.3	49.9	49.05	49.23
HPQ	46.24	47.16	46	46.81
AAPL.O	185.3	187.04	183.51	185.79
AXP	44.27	46.99	44.27	46.08
IBM	127.94	128.43	126.51	127.73
MO	21.98	22.09	21.91	22.09
NKE	66.97	68.39	66.73	67.94
HON	57.14	57.26	56.49	56.73
KO	56.4	56.965	56.35	56.51
V	86.3	88.26	85.25	85.48
MCD	57.56	58.6	57.55	58.1062
UNH	33.95	34.07	33.69	33.82
MMM	76.23	77.4	76	76.36
JNJ	66.76	66.76	66.27	66.55
PG	65.41	66.54	65.41	66.45
