VZ	36.18	36.25	35.31	35.36
GE	35.2	35.3	35	35.15
GM	34.54	34.74	34.32	34.69
GS	184.24	187.06	184.24	185.7663
PFE	25.91	26.05	25.25	25.52
CAT	59.2	59.66	58.99	59.0875
CVX	70.26	70.42	69.16	69.55
C	50.6	50.89	50.4	50.61
MRK	42.69	43.2	42.3976	43.18
AIG	69.19	69.95	67.9107	67.9107
AA	29.08	29.08	28.28	28.51
XOM	74.63	74.77	74.05	74.4
BAC	54.65	54.77	54.25	54.77
HD	36.85	36.85	36.4	36.41
CSCO.O	26.75	27.43	26.57	26.76
BA	86.09	86.92	85.44	85.9
MSFT.O	29.22	29.29	29.17	29.26
T	33.4	33.47	32.72	33.05
DIS	32.97	33.48	31.86	32.31
INTC.O	20.53	20.64	20.43	20.57
JPM	47.41	47.61	47.32	47.6
DD	47.29	47.3	46.84	47.3
WMT	46.43	46.67	46.26	46.47
UTX	64.4	65.4005	64.3	64.9585
TRV	39.71	40.08	39.55	40.08
HPQ	83.6	83.7	82.53	83.18
AAPL.O	58.91	58.93	58.68	58.86
AXP	92.17	92.8	91.65	91.75
IBM	80.86	81.05	80.35	80.7
MO	92.99	94.1	92.72	93.6269
NKE	42.59	42.59	42.21	42.4795
HON	46	46.73	46	46.4708
KO	42.09	42.22	41.97	42.07
V	45.57	46.4	45.32	46.09
MCD	79.05	79.36	78.69	79.1065
UNH	66.2	66.5	65.48	66.3
MMM	63.8	63.97	63.38	63.6197
