VZ	34.24	34.42	33.87	34.23
GE	33.7	33.99	33.65	33.82
GM	30.2	30.7	30.2	30.6
GS	154.89	156.21	153.92	154.52
PFE	26.7	27.25	26.66	27.01
CAT	69.11	70.04	68.77	69.44
CVX	65.11	66.16	64.83	66.1333
C	48.53	48.59	48.39	48.57
MRK	41.26	41.7	38.2	38.83
AIG	63.02	64.25	62.85	64.1
AA	28.71	28.9	28.36	28.51
XOM	67.46	68.15	67.07	68.0628
BAC	52.3	52.4	51.97	52.1
HD	34.5	35.09	34.438	34.95
CSCO.O	21.01	21.13	20.73	20.79
BA	78.8	79.39	77.93	78.8439
MSFT.O	24.72	24.77	24.62	24.67
T	30.24	30.48	30.14	30.32
DIS	29.71	29.99	29.6	29.9
INTC.O	18.69	18.73	18.36	18.38
JPM	45.29	45.66	45.27	45.48
DD	40.41	40.86	40.35	40.41
WMT	44.3	45	44.3	44.654
UTX	62.25	62.26	61.71	62
TRV	36.5	37.25	34.76	35.01
HPQ	68.15	68.65	67.19	67.47
AAPL.O	53.04	53.7	52.75	53.3176
AXP	79.1	79.55	78.68	79.37
IBM	80.64	83.55	79	83.22
MO	77.75	78.0344	76.41	76.96
NKE	38.91	39.38	38.7	39.1464
HON	44.16	44.31	43.96	44.18
KO	36.1	36.2604	35.94	36.23
V	48.14	49.36	48.14	49.1
MCD	70.79	71.56	70.51	71.24
UNH	64.65	64.65	64.1315	64.27
MMM	60.42	60.66	60.21	60.24
