VZ	33.54	33.61	33	33.25
GE	15.75	15.84	15.52	15.67
GM	163	166.99	161.07	166.85
GS	17.82	18.29	17.82	18.25
PFE	56.55	56.8	55.45	56.3
CAT	77.13	77.3	76.1902	77.07
CVX	3.92	3.95	3.8	3.86
C	36.43	37.23	36.1	37.2
MRK	29.81	30.35	29.42	29.75
AIG	13.27	13.27	12.78	13.15
AA	73.14	73.52	72.1	72.81
XOM	15.5	15.6	15.27	15.43
BAC	27.78	27.9	27.45	27.5
HD	23.82	23.94	23.46	23.9
CSCO.O	55.7	56	55.13	55.45
BA	29.5	29.81	29.315	29.59
MSFT.O	27.63	27.76	27.37	27.55
T	31	31.05	30.53	30.6542
DIS	20	20.07	19.715	19.74
INTC.O	41.35	41.51	40.62	41.21
JPM	31.9	31.9	31.04	31.59
DD	54.42	54.42	53.77	54
WMT	68.27	68.27	66.75	67.85
UTX	49.8	50.17	49.8	50.1
TRV	48.91	50	48.81	49.95
HPQ	189.58	198.2	189.37	192.77
AAPL.O	39.13	39.96	38.9	39.9
AXP	126.79	128.39	126.2	128.39
IBM	19.36	19.42	19.26	19.4
MO	63.23	63.29	61.78	62
NKE	40.45	40.75	39.91	40.45
HON	57.68	57.86	57.05	57.85
KO	80.05	81.93	79.54	81.57
V	60.61	61.03	60.33	60.52
MCD	28.89	29.48	28.16	28.77
UNH	77.69	79.89	77.69	79.8
MMM	64.27	64.44	64.04	64.38
JNJ	61.92	62.4	61.68	62.24
