VZ	43.01	43.25	42.32	42.589
GE	38.2	38.2	37.96	38.07
GM	34.99	34.99	34.11	34.3577
GS	226.95	227.5	224.91	225.7025
PFE	26.69	26.69	26.14	26.26
CAT	80.91	82.1	80.91	81.85
CVX	83	83.99	83	83.41
C	53.98	54.47	53.96	53.97
MRK	52	52	50.3	50.4433
AIG	72.45	72.86	72.36	72.5
AA	43	43	41.65	42
XOM	85.95	86.58	85.9	86.3419
BAC	50.14	50.34	49.83	50.15
HD	38.01	38.24	37.91	38.06
CSCO.O	27.38	27.42	27.05	27.2089
BA	98.16	98.56	97.31	97.4
MSFT.O	30.6	30.71	30.4499	30.49
T	40.5	40.64	39.9	40.2
DIS	34.5	34.87	34.4	34.54
INTC.O	24.05	24.3	23.83	24.1
JPM	50.5	50.77	50.34	50.4262
DD	52.3	52.3	51.41	51.7391
WMT	49	49.48	49	49.1087
UTX	72.5	72.5	71.81	72.1442
TRV	54.15	54.25	53.39	53.41
HPQ	45.8	45.98	45.55	45.8804
AAPL.O	121.5	125.11	121.16	124.81
AXP	64.65	64.65	63.04	63.14
IBM	105.2	105.602	104.9	105.3119
MO	70.25	71.21	70.1205	70.463
NKE	53.86	53.97	53.61	53.8388
HON	59.05	59.1	57.76	57.88
KO	51.58	51.99	51.57	51.7508
V	52.2	52.51	51.7	52.3417
MCD	52.9	53.17	52.68	52.87
UNH	87.73	88	87.39	87.43
MMM	62.81	62.88	62.06	62.3885
JNJ	62.59	62.59	61.72	61.9585
