VZ	34.3	34.3	32.99	33.65
GE	17.5	17.7	15.79	16.11
GM	4.34	4.5	3.51	3.67
GS	79.2	80.95	78.37	80.7
PFE	17.44	17.56	16.97	17.29
CAT	45	45.49	42.04	42.57
CVX	76.75	77.24	72.38	73.71
C	7.98	8.04	7.31	7.44
MRK	27.44	28.31	27.07	27.98
AIG	1.77	1.79	1.67	1.69
AA	10.37	9.99	10	9.89
XOM	81.15	81.34	76.38	77.73
BAC	14.35	15.09	13.93	14.09
HD	24.71	24.9425	24.11	24.76
CSCO.O	16.93	16.94	16.46	16.76
BA	41.03	41.72	40.84	41.49
MSFT.O	19.88	19.9795	19	19.41
T	28.01	28.7	27.51	28.25
DIS	23.82	23.82	22.54	23.37
INTC.O	15.21	15.21	14.11	14.41
JPM	31.71	32.521	30.15	30.15
DD	27.36	27.36	25.26	25.85
WMT	56	56.16	54.81	55.85
UTX	51.34	52.31	50.54	51.6
TRV	42	43.73	41.7	42.74
HPQ	36.89	36.89	34.74	35.91
AAPL.O	89.91	91.09	88.53	89.87
AXP	19.8	20.14	18.54	19.13
IBM	85.64	86.64	83.03	84.8
MO	14.8	15.25	14.8	15.17
NKE	51	54.2	49.75	53
HON	33.28	33.29	32.22	33.29
KO	45.93	46.36	44.83	45.48
V	55.85	56.35	54.11	54.7
MCD	63.14	63.14	60.98	61.89
UNH	23.69	25.45	23.69	25.42
MMM	58.38	59.22	56.35	57.56
JNJ	59.43	60.24	58.53	59.65
PG	61.24	62.14	59.55	60.9
