VZ	33	33.27	32.87	33.1
GE	34.15	34.19	33.88	33.98
GM	34.54	34.68	34.02	34.3547
GS	114.57	114.82	112.03	112.08
PFE	26.49	26.49	26.01	26.1
CAT	55.3	55.3	53.5	53.5
CVX	61.97	62.03	60.89	61.03
C	43.75	44.42	43.75	44.15
MRK	30.6	30.75	30.2994	30.32
AIG	62.14	62.37	61.58	62.35
AA	29.27	29.3	28.75	28.9817
XOM	60.33	60.46	59.0694	59.24
BAC	43.35	44.15	43.35	43.73
HD	42.45	42.45	40.55	40.64
CSCO.O	17.73	17.85	17.62	17.7
BA	67.36	67.71	66.2694	66.9281
MSFT.O	27.11	27.15	26.72	26.8
T	19.89	19.94	19.59	19.78
DIS	26.23	26.36	26.1	26.2321
INTC.O	26.4	26.4	25.97	26.14
JPM	34.66	35.05	34.53	35.05
DD	41.55	41.62	40.79	40.82
WMT	48.3	48.4	47.17	47.56
UTX	51.86	52.07	51.45	51.6955
TRV	24.25	25.46	23.67	25.2
HPQ	47.72	47.72	46.21	46.4
AAPL.O	56.52	56.73	56	56.3245
AXP	82.1	82.41	81.1	81.55
IBM	67.2	67.58	67	67.37
MO	82.17	82.17	80.66	81.2836
NKE	39.5	39.5	38.02	38.3289
HON	43.57	43.58	43.2	43.3563
KO	32.51	32.55	32.12	32.291
V	33.46	33.71	33.05	33.3038
MCD	52	52.22	51.06	51.3
UNH	72.24	72.3	71.6594	71.9861
MMM	63.31	63.37	62.85	63.01
JNJ	54.05	54.362	53.57	53.9619
