VZ	31	31.2	29.06	30
GE	21.3	21.87	19.77	21.03
GM	8.96	8.96	8.25	8.38
GS	126.45	126.76	115.07	122
PFE	18.5	19	17.79	18.7
CAT	50	51.02	45.83	49.35
CVX	78.9	78.9	73	77.21
C	18	18	16.2	17.1
MRK	31.31	32.22	29.0601	30.1
AIG	3.8	3.99	3.2	3.93
AA	18.5	19	16.73	18.15
XOM	77.3	77.49	73.83	77.33
BAC	33	33.42	28.89	28.98
HD	23.73	23.73	21.8	22.9
CSCO.O	20.45	20.95	19.3401	20.57
BA	53	53	47.96	51.05
MSFT.O	25.5	26.2	24.16	24.7
T	27.4	28.12	26.01	26.95
DIS	29	29	26.352	28.26
INTC.O	17.25	17.38	16.22	16.89
JPM	45	45	41.72	42.93
DD	38.01	38.11	35.94	37.46
WMT	58.8	59.73	54.67	58
UTX	54.74	54.74	50.37	50.37
TRV	38	40.62	36.98	38.4
HPQ	42.5	42.79	39.32	40.9
AAPL.O	92.41	98.42	87.63	97.7
AXP	30	31.04	27.39	30.59
IBM	101.4	99.99	100	100
MO	19.88	20.52	18.78	19.41
NKE	63	63	57.51	60.1216
HON	36.36	36.95	34.68	36.05
KO	51.84	52.22	48.77	51
V	55	55.87	50.33	54.28
MCD	59	59.8	55.52	57.22
UNH	24.11	24.11	21.7	22.4
MMM	63.67	64.34	61.02	63
JNJ	66.04	66.04	62.4	64.48
PG	69.71	70.5	67.12	69.24
