VZ	42.16	42.67	42.15	42.64
GE	38.95	39.44	38.9	39.42
GM	30.74	31.05	30.4	31.01
GS	178.51	180.254	175.67	179.5
PFE	24.68	24.82	24.51	24.76
CAT	74.77	76.4	74.77	75.9055
CVX	86.02	87.48	86.02	86.08
C	48.42	48.6	47.89	48.45
MRK	50.6	50.84	50.1	50.82
AIG	66.83	67.65	66.74	67.0363
AA	35.8	36.89	35.552	36.89
XOM	83.9	86	83.75	86
BAC	51.83	52	51.39	51.8
HD	34.01	34.81	34.01	34.5
CSCO.O	30.17	30.75	30.1	30.7
BA	96.74	98.57	96.7	97.6939
MSFT.O	28.14	28.83	28.07	28.78
T	40.3	40.42	39.9742	40.18
DIS	33.3	33.88	33.15	33.88
INTC.O	24.1	24.86	24.1	24.8
JPM	45.48	46	45.06	45.95
DD	48.94	49.15	48.47	49.08
WMT	43.17	43.89	43.15	43.8
UTX	73.2	74.45	73.01	73.6812
TRV	51.63	52.53	51.63	52.0142
HPQ	47.5	48.15	47.15	47.87
AAPL.O	131.2	135.56	129.97	135.3
AXP	59.86	60.98	59.81	60.3033
IBM	111.4	113.25	110.94	112.2243
MO	68.6	69.29	68.6	69.19
NKE	54.14	54.37	53.79	54.0823
HON	55.77	55.92	55.51	55.7929
KO	53.98	54.75	53.75	54.15
V	49.85	50.44	49.65	50.0937
MCD	48.79	49.79	48.68	49.62
UNH	88.45	89.15	88.01	88.6591
MMM	62	62	61.35	61.88
JNJ	65.26	65.93	65.13	65.31
