VZ	30.76	31.95	30.76	31.95
GE	33.6	34.08	33.54	34.08
GM	27.12	27.66	27.01	27.15
GS	123.74	124.72	122.405	124.56
PFE	21.1	21.52	21.1	21.43
CAT	49.9	51.35	49.81	51
CVX	57	57.5	54.9	57.5
C	45.44	46	45.42	45.9
MRK	26.64	27.56	26.64	27.43
AIG	63.4	64.37	63.13	64.3
AA	24.05	24.11	23.64	23.845
XOM	56.18	56.55	54.84	56.29
BAC	43.18	44.0307	43.18	43.98
HD	39.39	40.54	39.39	40.44
CSCO.O	17.05	17.23	17.05	17.12
BA	64.25	65.74	63.75	64.075
MSFT.O	25.5	25.5912	24.7	25.51
T	19.49	19.79	19.47	19.73
DIS	23.63	24	23.51	23.82
INTC.O	23.22	23.396	22.75	23.35
JPM	36.19	36.5	36	36.5
DD	41.42	42.19	40.5	41.395
WMT	44.74	45.54	44.74	45.5
UTX	50.55	51.9	50.385	51.38
TRV	27.04	28.09	26.81	26.825
HPQ	55.5	56.41	54.1909	54.55
AAPL.O	49.32	49.57	48.76	49.4662
AXP	82.31	83.1	80.52	81.77
IBM	73.4	75.4	73.2	75.2
MO	82.55	83.32	82.49	82.8
NKE	33.4	33.88	33.05	33.88
HON	42.2	43.05	42.2	43.05
KO	30.84	30.98	30.5401	30.8216
V	31.55	32.29	31.55	32.29
MCD	55.75	57	54.635	56.55
UNH	75.2	76.24	74.835	76.24
MMM	61.44	63.15	61.44	62.95
JNJ	55.02	56.2	55.02	55.95
