VZ	31.58	32.44	31.31	31.7
GE	11.08	11.08	10.5792	10.6
GM	2.32	2.32	1.95	2.02
GS	114.5	119.74	113.65	116.14
PFE	13.6	13.71	13.47	13.57
CAT	30.76	31.31	29.39	29.46
CVX	68.01	69.89	67.962	68.03
C	2.68	2.889	2.54	2.74
MRK	26.5	26.5	26.02	26.27
AIG	1.1	1.1	1.04	1.05
AA	7.76	8.25	7.4599	7.55
XOM	69.2	69.4	68.03	68.71
BAC	7.42	7.57	7.12	7.33
HD	24.7	24.9	24.14	24.56
CSCO.O	17.1	17.32	16.62	17.16
BA	38.16	38.16	36.52	36.64
MSFT.O	18.82	19.11	18.52	19
T	26.2	26.2	25.29	25.55
DIS	19.5	19.5	19.03	19.11
INTC.O	15.74	16.011	15.26	15.4
JPM	28.68	28.68	27.02	27.15
DD	25.03	25.11	24	24
WMT	52.05	53.581	51.88	52.73
UTX	45.96	46.05	44.91	45.16
TRV	41.84	42.6	41.2	41.42
HPQ	33.25	33.54	32.825	33.31
AAPL.O	116.5	118.299	114.22	115
AXP	14.81	15.34	14.81	15.1
IBM	100.24	99.99	100.11	98.52
MO	16.14	16.53	16	16.29
NKE	50.12	51.27	49.54	49.86
HON	29.6	29.98	28.95	29.29
KO	44.63	45.155	44.47	44.62
V	58.5	58.66	57	57.1
MCD	55.94	55.94	54.63	55.15
UNH	21.5	23.75	20.81	23.53
MMM	51.45	51.52	50.31	50.31
JNJ	51.86	52.2	51.29	51.35
PG	49.12	49.2578	48.5	48.5
