VZ	41.45	41.45	40.55	40.92
GE	38.15	38.15	37.65	38.09
GM	36.36	37.42	35.78	37.35
GS	214.18	219.68	212.95	219.68
PFE	25.65	25.74	25.42	25.61
CAT	80.64	80.64	78.45	79.5
CVX	82.71	84.14	81.67	83.99
C	51.12	52	50.5	51.86
MRK	48.77	50.68	48.75	50.33
AIG	70.43	70.67	69.94	70.2647
AA	39.38	39.38	37.87	38.97
XOM	81.7	83.6	80.93	83.48
BAC	48.75	49.2	48.58	49.15
HD	38.95	39.79	38.83	39.75
CSCO.O	27.08	27.3	26.88	27.18
BA	94.58	94.87	93.61	94.3884
MSFT.O	29.59	29.95	29.36	29.85
T	39.29	40.1	39.06	40.09
DIS	33.91	34.32	33.75	34.0793
INTC.O	23.54	23.85	23.27	23.72
JPM	48.6	49.3	48.11	49.24
DD	50.64	51.22	50.22	51.18
WMT	47.73	48.5	47.73	48.1065
UTX	71.27	71.55	70.16	70.8056
TRV	52.5	53	52.32	52.6208
HPQ	44.92	45.29	44.48	45.19
AAPL.O	120.95	122.2	119.3005	122.16
AXP	61.76	61.76	60.61	61.0177
IBM	105.04	105.45	104.5	105.25
MO	69.63	70.25	69.2	70.22
NKE	56.8	58.61	55.5	58.37
HON	55.91	56.36	55.5	55.8968
KO	51.95	52.51	51.86	52.44
V	51.57	51.63	51.21	51.3881
MCD	51.14	51.76	51.14	51.4716
UNH	85.95	87.23	85.8	86.365
MMM	61.65	61.65	61.07	61.45
JNJ	61.11	61.44	60.95	61.2089
