VZ	30.85	30.9	30.1	30.41
GE	34.5	34.55	34.12	34.15
GM	24.75	24.95	24.04	24.33
GS	148.21	150.2	146.3	147.3
PFE	24.28	24.34	23.8	23.95
CAT	75.91	76.76	74.4	74.62
CVX	58.99	59.54	58.5	58.7
C	48.83	49.24	48.71	48.71
MRK	34.4	35.34	34.15	35.1
AIG	62.5	62.61	61.42	61.55
AA	32.42	32.42	31.1	31.1
XOM	60.18	60.58	59.88	59.95
BAC	48.56	48.84	48.03	48.1
HD	38.5	39.09	38.01	38.41
CSCO.O	20.18	20.572	20.17	20.3
BA	84.09	84.84	82.68	82.73
MSFT.O	22.85	23.13	22.73	22.93
T	25.2	25.2	24.73	24.74
DIS	30	30	29.27	29.63
INTC.O	18.8	18.879	17.5	17.73
JPM	43.27	43.4	42.72	42.74
DD	43.59	43.65	42.99	43.02
WMT	46.84	47.3499	46.66	47.22
UTX	63.75	64.0875	62.64	62.66
TRV	32.26	33.05	32.04	32.24
HPQ	65.3	66.244	63.13	63.34
AAPL.O	52	52.37	51.9	51.91
AXP	81.3	81.4	80.04	80.66
IBM	71	71.83	70.3	70.3
MO	79.51	80.94	79.51	80.2798
NKE	42	42.37	41.41	41.41
HON	43.55	43.9	43.39	43.55
KO	35.67	35.9	35.44	35.625
V	34.8799	34.96	34.42	34.802
MCD	46.9	46.9	44.5	44.78
UNH	84.42	85.37	83.5	83.5
MMM	60.13	60.45	60.04	60.14
JNJ	55.33	55.5	54.8816	54.89
