VZ	31.7	32.03	31.4	31.5595
GE	10.58	10.83	10.4192	10.66
GM	1.95	2.1	1.88	2
GS	116.08	117.5	112.556	114.78
PFE	13.5	13.69	13.36	13.48
CAT	29.39	30.32	28.9	29.95
CVX	67.95	69.05	67.45	68.51
C	2.7	2.87	2.67	2.72
MRK	26.25	26.76	26.25	26.65
AIG	1.04	1.11	1.04	1.09
AA	7.4	8.16	7.4	8.05
XOM	68.5	69.55	67.92	68.96
BAC	7.26	7.5414	6.92	7.13
HD	24.5	25.4	24.5	25.25
CSCO.O	17.01	17.45	16.94	17.18
BA	36.29	37.16	36.27	36.87
MSFT.O	18.91	19.6	18.71	19.25
T	25.63	25.75	25.11	25.4
DIS	19.12	19.54	19.01	19.36
INTC.O	15.27	15.7	15.15	15.42
JPM	27.1	27.77	26.62	27.5
DD	24	25.1	24	24.88
WMT	52.5	53.08	52.27	53
UTX	45.08	45.349998	43.9	44.62
TRV	42	42.83	41.42	42.14
HPQ	33.2	33.81	32.68	33.27
AAPL.O	114.67	116.75	113.62	116.41
AXP	15.05	16.06	15	15.56
IBM	98.5	99.99	100	102
MO	16.12	16.48	16.12	16.3
NKE	49.86	50.74	49.46	50.24
HON	29.29	29.765	29.17	29.62
KO	44.69	45.14	44.56	44.99
V	57.7	58.02	56.49	58.02
MCD	55.8	55.98	55.0578	55.54
UNH	23.98	24.75	22.55	22.86
MMM	50.8	51.76	50.66	51.38
JNJ	51.4	51.82	51.1	51.43
PG	48.45	48.9899	47.9	48.49
