VZ	34.44	35.67	34.44	35.36
GE	27.09	28.43	27	28.15
GM	9.98	9.98	10.09	10.71
GS	168.88	175.68	167	174.9
PFE	17.39	18.225	17.37	18.15
CAT	70.62	71.32	68.78	69.5
CVX	96	96.89	94.56	95.8
C	16.28	17.43	16.15	17.34
MRK	36.59	37.4	36.59	37.18
AIG	25.94	27.46	25.55	27.32
AA	33.39	34.27	31.08	33.45
XOM	86.95	86.95	84.93	86.13
BAC	21.4	23.75	21.14	23.75
HD	22.27	23.16	22.27	23.1
CSCO.O	22.52	22.9	22.08	22.6
BA	64	65.955	64	65.92
MSFT.O	26.03	26.15	25.5225	25.8
T	32.46	33.06	32.26	33.06
DIS	29.91	30.23	29.32	29.95
INTC.O	20.55	21.06	20.3501	20.86
JPM	33.96	36.02	33.45	35.8
DD	41.51	42.13	40.95	41.89
WMT	56.91	59.27	56.75	59.14
UTX	60.75	61.79	60.73	61.4271
TRV	43.11	44.63	42.8	44.61
HPQ	43.5	43.855	42.8	43.51
AAPL.O	174.1	179.81	172.91	179.76
AXP	39.5	41.7301	39.1	41.37
IBM	120.8	123.95	120.8	123.16
MO	20.64	21.1	20.48	21
NKE	56.62	58.32	55.67	58.3
HON	50.72	51.5	50.58	51.47
KO	51.28	51.66	51	51.47
V	75.2	79.47	72.38	79.13
MCD	57.6	58.65	57.37	58.5
UNH	23.31	24.0825	22.57	23.25
MMM	69.85	71.13	69.64	71.03
JNJ	65.25	66.28	65.17	66.21
PG	63.21	64	62.88	63.99
