VZ	33.75	33.75	33.36	33.55
GE	15.7	15.82	15.5599	15.58
GM	166.98	167.86	164.261	166.8
GS	18.34	18.495	18.2501	18.33
PFE	56.18	57.2558	56.18	57
CAT	77.48	78.32	77.33	77.42
CVX	3.82	3.97	3.8	3.9
C	37	37.889	37	37.54
MRK	29.7	30.23	28.77	28.85
AIG	12.6	13.57	12.6	13.51
AA	73.1	73.52	72.21	72.65
XOM	15.5	15.61	15.1078	15.2
BAC	27.55	28.0925	27.55	27.99
HD	23.94	24.2	23.82	23.92
CSCO.O	55.63	56.380001	54.73	55
BA	29.72	29.95	29.66	29.89
MSFT.O	27.58	27.95	27.55	27.76
T	30.7	31.49	30.34	31.3
DIS	20	20.255	20	20.16
INTC.O	41.3	41.55	40.68	41.23
JPM	31.65	32.09	31.6	31.75
DD	54.1	54.8504	54.1	54.69
WMT	68.09	68.89	67.76	67.8469
UTX	50.35	50.77	50.17	50.76
TRV	50	50.23	49.79	50.18
HPQ	198.57	199.88	194.1451	197.98
AAPL.O	39.9	40.28	39.9	40.23
AXP	128.39	129.45	128.1	129.34
IBM	19.43	19.51	19.42	19.5
MO	62.51	63.56	62.51	63.56
NKE	40.6	40.8999	40.27	40.31
HON	57.85	58.92	57.85	58.58
KO	82	82.7299	81.45	82.28
V	60.89	61.34	60.790001	61.1738
MCD	28.54	30.66	28.54	30.3
UNH	79.97	80.71	79.61	80.6
MMM	64.46	64.99	64.443	64.77
JNJ	62.24	62.835	62.08	62.15
