VZ	30.09	30.47	30.04	30.37
GE	35.2	35.39	34.8	35.3
GM	19.6	19.6	18.48	18.85
GS	127.71	129.31	124.26	128.87
PFE	23.66	23.91	23.32	23.75
CAT	57.77	58.1	57.06	57.6313
CVX	56.77	59.1	56.77	59.01
C	48.53	49.31	48.13	49.24
MRK	32	32.86	31.81	32.75
AIG	68.23	69.67	68.23	69.62
AA	29.9	29.99	29.51	29.8
XOM	56.7	58.5	56.17	58.4
BAC	46.21	47.18	46.15	47.02
HD	40.48	41.44	39.833	41.26
CSCO.O	17.14	17.49	17.12	17.45
BA	70.24	70.87	69.35	70.87
MSFT.O	26.2	27	26.1	26.9
T	24.49	24.87	24.24	24.71
DIS	23.97	24.47	23.97	24.4
INTC.O	25.09	25.643	24.91	25.58
JPM	39.69	40.34	39.31	40.2
DD	42.5	43.22	42.28	43.06
WMT	46.5	46.8	45.61	46.22
UTX	55.91	56.66	55.46	56.53
TRV	28.63	28.9	28.37	28.9
HPQ	72.35	74.8	71.89	74.68
AAPL.O	51.46	52.58	51.06	52.58
AXP	82.2	82.5	80.84	81.86
IBM	75.47	75.47	74.33	74.98
MO	86.79	87.35	85.37	85.95
NKE	37.25	37.59	36.68	37.1664
HON	40.6	41	40.31	40.9
KO	31.65	32.09	31.35	31.6933
V	33.72	33.9	33.27	33.52
MCD	62.14	63.06	60.68	62.36
UNH	77.5	79.34	77.26	79.11
MMM	61.5	61.84	60.1	61.48
JNJ	57.9	58.85	57.7	58.58
