VZ	27.83	29.2	27.6	29
GE	10.02	9.95	10	9.45
GM	1.95	1.98	1.52	1.88
GS	85.6	86.8	79.304	84.87
PFE	13.86	14.03	13.61	13.8
CAT	26.5	27.24	26.04	26.67
CVX	65.87	66.13	63.9	65.05
C	2.48	2.48	1.63	2.2
MRK	28	28.46	27.5	27.99
AIG	0.57	0.6	0.49	0.56
AA	6.35	6.4	6	6.39
XOM	72.08	72.14	70.24	71.39
BAC	3.8	4.24	2.56	4.02
HD	19.16	20.17	19.16	19.55
CSCO.O	15	15.33	14.88	15.08
BA	37.25	37.3	35.35	36.31
MSFT.O	17.6	18.1676	17.6	18.05
T	23.19	23.915	22.9	23.5
DIS	17.35	17.85	17.01	17.45
INTC.O	12.68	12.9901	12.5	12.78
JPM	19.5	20.8994	18.76	20.29
DD	20.71	20.75	19.84	20.38
WMT	49.8	50.63	49.56	50.17
UTX	44.11	44.67	43.31	43.6
TRV	36.93	38.82	36.81	38.1627
HPQ	30.8	31.82	30.7	31.16
AAPL.O	89.4	92.32	88.6	91.11
AXP	12.87	13.16	12.17	12.98
IBM	88.82	89.81	87	88.69
MO	15.28	15.66	15.2	15.42
NKE	42.33	43.27	42.02	42.7827
HON	29.03	29.69	28.4	28.84
KO	43	43.42	42.4	42.92
V	55	56.07	54.46	55.65
MCD	55	55.21	54.06	54.7
UNH	28.25	28.54	27.55	27.84
MMM	47.02	47.9	46.45	47.25
JNJ	55.12	55.43	54.49	54.9608
PG	50.11	51.34	49.84	50.09
