VZ	39.5	39.5	38.54	38.75
GE	35.5	36.29	35.2	36.16
GM	28.19	29.13	27.91	28.95
GS	202.88	208.66	198.208	208.06
PFE	23.42	23.79	23.3	23.6
CAT	71.14	72.12	70.62	71.1733
CVX	84.5	85.4	81.54	82.5
C	28.1	29.85	28.1	29.83
MRK	46.6	46.9	45.12	45.94
AIG	55.45	56.56	55	55.4767
AA	34.1	34.41	33.08	33.1
XOM	77.25	88.45	77.25	85.86
BAC	44.6	45.25	43.9	45.2
HD	30.01	30.78	29.9	30.25
CSCO.O	24.84	25.19	24.38	25.11
BA	84	84.5	81.93	82.8
MSFT.O	32.6	32.7	30.26	30.54
T	38.96	39.15	37.9599	38.2333
DIS	30.43	31.17	30.21	31.17
INTC.O	21.64	21.83	21.2	21.7
JPM	48	48.65	46.93	48.19
DD	45.25	46.25	44.91	46.25
WMT	50.93	51.45	50.33	51.45
UTX	73.63	74.21	73.33	73.7225
TRV	48.4	49.72	48.4	49.63
HPQ	44.05	44.4427	43.5	44.42
AAPL.O	136.06	137.67	132.34	133.73
AXP	49.37	49.98	48.71	49.6
IBM	107.59	109.38	105.97	109.08
MO	76.31	76.32	74.51	75.72
NKE	61.76	62.84	60.551	62.5
HON	59.2	60.49	59.2	60.045
KO	59.22	59.95	58.77	59.8
V	53.6	54.34	52.86	54.22
MCD	50.58	50.91	49.7	50.1
UNH	79.9	81.29	79.65	80.77
MMM	63.31	63.55	62.91	63.37
JNJ	65.97	66.8	65.76	66.8
