VZ	31.3	31.48	31.01	31.19
GE	34.66	34.9	34.6	34.83
GM	19.76	20.27	19.6	19.78
GS	131.75	132.68	131	131.85
PFE	24.01	24.23	23.84	23.84
CAT	62.25	62.52	61.71	62.33
CVX	61.86	62.14	60.47	61.5
C	48.18	48.65	48.1	48.38
MRK	33.01	33.41	32.75	33.31
AIG	68	69.28	68	69.02
AA	28.9	29.11	28.77	28.98
XOM	61.54	62	60.15	60.7
BAC	44.95	45.63	44.93	45.18
HD	41.12	42.1	41.12	41.6934
CSCO.O	18.3	18.84	18.3	18.78
BA	68.5	68.91	68.06	68.41
MSFT.O	26.6	27.017	26.55	26.83
T	24.71	24.86	24.66	24.68
DIS	25.38	25.4	24.99	25.08
INTC.O	23.38	23.4	22.39	22.51
JPM	39.69	39.69	38.97	39.35
DD	39.9	40.01	39.72	39.9012
WMT	44.65	45.38	44.35	44.8801
UTX	56.15	56.5	55.41	55.99
TRV	31	31.82	30.85	31.71
HPQ	82.5	83.99	76.31	79.78
AAPL.O	52.5	53.05	50.95	52.86
AXP	83.01	84.69	82.9	84.25
IBM	75.05	76.22	75.05	75.96
MO	85	85.39	84.37	85.271
NKE	36.8	37.12	36.57	36.84
HON	40.91	40.98	40.61	40.88
KO	30.92	31.08	30.63	30.9008
V	34.6	35.44	34.44	34.66
MCD	60.9	61.75	60.01	61.17
UNH	76.96	77.28	76.551	76.9945
MMM	61.28	62.24	61.28	62.18
JNJ	58.07	58.71	57.81	58.55
