VZ	40.5	41.5	40.5	41.43
GE	38.4	39	38.2072	38.94
GM	36.82	37.55	36.82	37.54
GS	218	221	216.72	220.75
PFE	25.59	26	25.385	25.95
CAT	82.5	84.97	82.17	84.31
CVX	91	93.85	90.75	93.35
C	51.5	52.9	51.41	52.7
MRK	48.82	50.85	48.82	50.67
AIG	68.34	69.41	68.34	69.1094
AA	45	46.4	44.1	46
XOM	87.99	89.73	87.29	89.64
BAC	48.6	49.54	48.6	49.4
HD	40.48	41	40.48	40.76
CSCO.O	28.73	29.95	28.73	29.74
BA	100.66	99.998	100	101
MSFT.O	29.55	30.116	29.45	30
T	40	40.54	39.71	40.35
DIS	34	34.3	34	34.25
INTC.O	24.7	26.03	24.57	25.94
JPM	48.63	49.61	48.63	49.44
DD	51.18	51.74	51.02	51.5
WMT	48	49.21	47.68	49.21
UTX	73.87	74.81	73	74
TRV	53.34	54.05	53.13	54.01
HPQ	45.66	47.61	45.5	47.15
AAPL.O	132.47	134.177	132.39	134
AXP	60.53	63.39	60.53	63.2
IBM	109.3	109.67	108.57	108.6283
MO	70.39	72.17	70.39	71.85
NKE	58.592	59.52	58.42	58.9913
HON	59.02	60.65	58.91	60.34
KO	52.13	52.65	52.08	52.24
V	51.39	51.6603	50.59	51.55
MCD	51.34	53.09	51.14	52.89
UNH	87.67	89.96	87.67	89.96
MMM	62.94	63.41	62.65	63.35
JNJ	61.41	62.98	61.41	62.88
