VZ	34.15	34.6	34.11	34.6
GE	33.36	33.6	33.07	33.34
GM	22.1	22.5	21.98	22.29
GS	146.15	146.29	144.24	145.9
PFE	25.55	25.85	25.38	25.79
CAT	71.61	72	71.39	71.96
CVX	56.21	56.56	55.97	56.45
C	46.25	46.5	46.05	46.44
MRK	35.15	36.07	35	35.9796
AIG	68.29	68.32	67.12	67.12
AA	30.89	30.9	29.55	29.55
XOM	60.1	60.3	59.51	60.3
BAC	44.6	44.75	44.33	44.75
HD	41.78	41.93	41.38	41.9
CSCO.O	19.97	20.06	19.85	20
BA	72.46	72.93	72.25	72.55
MSFT.O	26.76	26.9	26.57	26.78
T	28.32	28.65	28.23	28.46
DIS	26.88	27.08	26.84	27.06
INTC.O	21.36	21.44	21.19	21.35
JPM	40.32	40.85	40.32	40.8184
DD	40.92	41.77	40.713	41.52
WMT	47.05	47.05	46	46
UTX	58.14	58.27	57.84	58.2
TRV	33.11	34.51	32.95	33.97
HPQ	69.35	70.94	69.22	70.64
AAPL.O	54.25	54.5	53.84	54.48
AXP	80.95	81	80.16	80.99
IBM	73.82	73.82	72.78	73.4
MO	84.27	85.04	84.27	84.7535
NKE	40.85	41.65	40.57	41.58
HON	41.5	41.61	41.18	41.6
KO	30.36	30.6	30.25	30.429
V	36.02	36.39	35.86	36.39
MCD	59.01	59.2501	58.13	58.5
UNH	73.13	73.34	72.54	73.05
MMM	59.1	59.1	58.63	59
JNJ	60.12	60.82	60.02	60.73
