VZ	25.02	26.4	24.3	25.07
GE	18.55	18.55	17	17.98
GM	5.4	6.09	5.1	5.95
GS	103.58	99.99	100	99.88
PFE	16.45	16.99	15.67	16.64
CAT	34.75	34.75	31.3	33.3
CVX	62.5	66.77	60.08	63.29
C	12.5	12.65	11.73	12.19
MRK	27.55	28.16	26.48	27.6
AIG	2	2	1.56	1.76
AA	9.5	9.93	8.96	9.6
XOM	65.8	70.97	63.92	68.85
BAC	20.8	23.9	20.4	21.11
HD	18.84	18.99	17.7	18.4
CSCO.O	16.12	16.9185	16.01	16.26
BA	45	47.17	42	45
MSFT.O	21.68	22.82	20.7	21.97
T	24	25.58	23	24.9
DIS	22	23.17	21.19	22.61
INTC.O	14.3	14.81	13.4067	14.37
JPM	36.4	37.13	34.3	35.42
DD	30	30.64	29	29.55
WMT	45.6	52.900002	45.6	51.04
UTX	46.1	48.8	45	47.74
TRV	37.25	42.66	37	40.94
HPQ	31	33.29	30.01	32.2
AAPL.O	95	97.88	89.04	96
AXP	22.3	24.68	21.5	23.87
IBM	80	84.22	78.4	82.05
MO	18.6	19.58	18	19.3
NKE	48.88	50	47.349998	47.37
HON	27	28.41	26.5	27.16
KO	41.1	42.97	40.63	41.75
V	46.98	48.49	43.1	48.01
MCD	52.13	54.47	51.5	53.15
UNH	23	23.55	21	22.91
MMM	59.01	61	57.9	59.61
JNJ	59.75	62.05	57.5	60.9
PG	57.5	60.57	56.2	58.77
