VZ	38.2	38.2	37.1	37.3
GE	37.65	37.872	37.35	37.67
GM	21.5	21.56	20.33	20.51
GS	177.5	179.0691	174.03	176
PFE	21.35	21.45	21.17	21.37
CAT	77.37	78.55	76.85	77.51
CVX	87.82	88.64	87.78	88.05
C	24.2	24.75	23.54	24.12
MRK	38.3	40.34	38.1	40.01
AIG	47.15	47.65	46.64	47.3
AA	38.99	39.2	37.97	39.2
XOM	88.5	89.49	88.37	88.75
BAC	40.09	40.42	39.31	39.43
HD	29	29.38	28.64	28.76
CSCO.O	24.44	24.8	24.09	24.4
BA	76.35	76.6199	75.335	75.65
MSFT.O	29.22	29.74	28.75	29.6
T	38.9	39.3	38.3275	38.48
DIS	31.58	31.58	31.0695	31.33
INTC.O	21.98	22.17	21.67	21.81
JPM	46.56	47.14	45.14	45.52
DD	49.5	49.9	49	49.48
WMT	55	55.1	54.26	54.4
UTX	70.46	72.4	70.46	71.73
TRV	49.42	49.852	48.932	49.3
HPQ	47.15	47.18	46.2	46.4
AAPL.O	152	154.62	150.91	153.29
AXP	46.46	46.91	45.83	46.11
IBM	116.75	116.89	114.7	115.8
MO	22.25	22.25	21.65	21.82
NKE	69.15	69.23	68.01	68.51
HON	57.83	58.48	57.45	58.27
KO	60.56	60.9	60	60.25
V	65.3	65.45	63.8	64.12
MCD	56.2	56.3	55.273	55.72
UNH	36.27	36.66	36.0236	36.1
MMM	80.3	81.06	79.45	80.52
JNJ	65.24	65.95	65.13	65.73
PG	70.6	70.9	70.09	70.6
