VZ	35	35.21	34.87	34.9
GE	35.11	35.38	35.09	35.17
GM	29.45	29.6	28.86	29.05
GS	204.9	206.8	199.9	200.35
PFE	24.99	24.99	24.73	24.85
CAT	63.06	63.92	62.76	63
CVX	73.5	74	73.05	73.38
C	50.78	50.85	50.42	50.67
MRK	44.67	44.97	43.87	43.95
AIG	70.26	70.73	70.19	70.27
AA	30.768	31.72	30.68	30.81
XOM	76.28	76.68	75.28	75.73
BAC	52.6	52.82	52.39	52.49
HD	39.5	39.92	38.9	39.05
CSCO.O	27.1	27.28	26.82	26.87
BA	91.13	91.58	89.75	89.76
MSFT.O	28.98	29.04	28.82	28.86
T	34.87	35	34.51	34.63
DIS	34.1	34.34	34.02	34.3
INTC.O	20.96	21.23	20.6	20.65
JPM	47.04	47.06	46.57	46.63
DD	46.63	47.06	46.63	47.05
WMT	46.69	46.76	46.15	46.21
UTX	65.16	65.46	64.62	64.7
TRV	40	40.21	39.75	39.87
HPQ	90.01	90.43	86.68	86.98
AAPL.O	59.98	60	59.07	59.22
AXP	94.2	94.38	93.59	94.15
IBM	84.2	85.51	84.16	84.96
MO	98.1	98.59	97.73	97.94
NKE	42.9	43.1	42.59	42.59
HON	48.38	48.95	48.38	48.72
KO	42.97	43.42	42.97	43.298
V	49.08	50.24	49.01	49.1
MCD	79.7	79.95	79.18	79.56
UNH	66.03	66.63	65.99	66.12
MMM	63.8472	64.04	63.7	63.8
