VZ	35.1	35.36	34.14	34.67
GE	28.8	29.14	28.37	28.72
GM	12.79	13.25	11.72	11.92
GS	181.2	181.8	176.25	178.66
PFE	18.83	18.98	18.72	18.89
CAT	69.98	71.04	69.86	70.48
CVX	82.98	83.96	81.96	82.56
C	19.12	19.63	18.55	18.78
MRK	32.4	32.97	32.22	32.68
AIG	27.41	28.4118	26.87	27.6
AA	31.4	32.39	31.3	32
XOM	81	82.37	80.8	81.7
BAC	31.2	31.2	29.03	29.48
HD	24.25	24.85	23.56	23.66
CSCO.O	21.97	22.5499	21.94	22.49
BA	62.58	64.13	62.47	63.64
MSFT.O	25.44	26.21	25.44	26.15
T	31.89	32.18	31.31	31.4
DIS	31.31	31.55	31	31.1
INTC.O	21.5	22.08	21.5	21.83
JPM	39.3	40.3	38.5	39.39
DD	44.37	44.44	43.63	43.81
WMT	57.38	57.57	56.58	56.85
UTX	64.4	65.28	64.4	65.23
TRV	43.08	43.57	42.03	42.33
HPQ	43.53	43.9	43.07	43.71
AAPL.O	158.92	163	158.8	161.04
AXP	36.61	38.05	36.25	36.4
IBM	129.3	130	128	128.5
MO	20.85	21.34	20.785	21.09
NKE	58.48	58.96	57.61	58.05
HON	51.689999	51.689999	50.59	50.84
KO	52.21	52.21	51.5875	52.06
V	70.89	72.98	69.19	72.4
MCD	58.69	59.87	58.6031	58.68
UNH	27	27.59	26.9	27.45
MMM	71.4999	71.4999	70.27	70.95
JNJ	68.4	69.2	68.4	69.02
PG	64.4	64.85	64.27	64.46
