VZ	36.82	37.19	36.74	37.1399
GE	37.75	38.02	37.57	37.7899
GM	29.8	30.62	29.8	30.55
GS	200.454	202.29	199.75	202.22
PFE	25.93	26.25	25.83	26.15
CAT	61.08	61.58	60.91	61.5244
CVX	73.11	74.33	73.11	74.06
C	55.33	56.64	55.31	56.5
MRK	42.67	43.61	42.66	43.3699
AIG	72.03	72.53	71.99	72.29
AA	29.75	30.06	29.38	30.02
XOM	76.13	77.09	76.04	77
BAC	53.91	54.04	53.52	53.77
HD	39.18	39.67	39.18	39.5599
CSCO.O	27.17	27.5	27.17	27.3
BA	88.79	89.36	88.74	88.88
MSFT.O	29.81	30.1286	29.81	30.04
T	35.01	35.5	35.01	35.42
DIS	34.49	34.7	34.33	34.54
INTC.O	20.24	20.49	20.19	20.38
JPM	48.5	49	48.4	48.9499
DD	49.31	49.31	48.88	49.19
WMT	46.1	46.25	45.88	46.16
UTX	63.24	63.68	62.77	62.94
TRV	40.98	41.69	40.98	41.55
HPQ	81.25	81.93	76.94	79.05
AAPL.O	61.25	61.8	61.16	61.5699
AXP	95.9	97.5	95.85	97.0999
IBM	85.2	85.88	85.2	85.69
MO	100.23	99.99	100	99.5822
NKE	45.06	45.42	45.01	45.3799
HON	48.7	48.77	48.49	48.6899
KO	43.95	44.34	43.84	44.3299
V	53.23	53.6	51.65	53.38
MCD	78.03	78.67	78.03	78.4699
UNH	65.64	66.13	65.64	66.0099
MMM	64.455	64.56	64.26	64.42
