VZ	31.9	32.03	31.21	31.21
GE	34.49	34.54	34.19	34.25
GM	25.9	26.6	25.75	26.07
GS	158.56	159.5	156	156.15
PFE	24.85	24.89	24.42	24.55
CAT	79.2	79.62	77.7	77.99
CVX	62.69	63.73	61.19	61.38
C	49.02	49.79	48.95	49.3267
MRK	34.51	34.82	34	34.4617
AIG	63.15	63.61	62.35	63.18
AA	36.02	36.02	33.95	34.803
XOM	63.49	63.49	62.09	62.2
BAC	49.5	49.72	49.13	49.2
HD	40.72	40.72	39.68	40.08
CSCO.O	20.01	20.74	20.01	20.3
BA	88.25	88.99	86.95	87.4
MSFT.O	23.2	23.35	23.06	23.23
T	26.11	26.14	25.61	25.61
DIS	29.5	29.98	29.5	29.8561
INTC.O	19.45	19.46	19.04	19.08
JPM	45.15	45.15	44.26	44.5
DD	44.9	44.9	44.16	44.1892
WMT	47.02	47.44	46.5	46.54
UTX	65.45	65.82	64.74	64.9646
TRV	32.55	32.66	32.01	32.12
HPQ	68.05	68.69	67.087	67.8
AAPL.O	52.71	53.16	52.45	52.8972
AXP	82.45	83.65	82.07	82.9133
IBM	71.1	71.75	70.15	70.8118
MO	80.99	81.9	80.94	81.4735
NKE	43.54	43.62	42.84	42.91
HON	43.38	43.39	43.11	43.2347
KO	36.36	36.51	35.82	36.0438
V	35.35	35.5	34.87	34.88
MCD	44.15	46.1	43.6	45.81
UNH	87.17	87.63	86.27	86.8707
MMM	58.84	59.24	58.76	58.9747
JNJ	55.5	55.7815	55	55
