VZ	35.85	36.64	35.85	36.03
GE	32.18	32.97	32.18	32.63
GM	20.08	20.56	19.79	20.13
GS	174	182.96	174	179.93
PFE	20.35	20.59	20.3082	20.48
CAT	79	85.43	78.59	84.8
CVX	92.39	93.29	91.76	92.9207
C	24.44	26.48	24.43	25.2
MRK	39.4	39.97	39.2	39.83
AIG	46.59	48.91	46.17	48.141
AA	36.18	36.49	35.68	36.4
XOM	93.38	94.43	92.98	94.01
BAC	37.69	39.45	37.69	38.78
HD	28.25	28.83	28.25	28.65
CSCO.O	24.11	25.47	24.05	24.46
BA	77.25	79.05	77.25	78.65
MSFT.O	29.55	30.23	29.55	30.23
T	37.85	38.09	37.46	37.5
DIS	31	31.51	30.5	31.33
INTC.O	22.25	22.65	22.24	22.54
JPM	46.75	46.8	45.44	45.74
DD	51.35	52.84	51.35	52.52
WMT	56.85	57.26	56.1	56.1
UTX	72	72.6	70.79	72.39
TRV	49.71	51.11	49.71	50.31
HPQ	47.64	48.5	47.64	47.92
AAPL.O	157	162.19	154.49	161.58
AXP	45.5	46.84	44.7	46.7779
IBM	123.11	124.99	123.11	123.5
MO	21.91	22.17	21.77	22.1
NKE	67.88	68.06	67.26	67.89
HON	60	61.25	59	60.75
KO	61.09	61.09	59.65	60.11
V	68.1	70.428	67.28	68.82
MCD	57.5	58.64	57.5	58.4
UNH	36.7	37.42	36.08	37.25
MMM	81.17	83.19	80.65	82.8014
JNJ	65.97	66.565	65.96	66.25
PG	67.61	67.95	66.91	67.17
