VZ	35.95	36.01	35.7	36.01
GE	34.87	34.88	34.1866	34.85
GM	31.48	32.15	31.29	31.54
GS	163	164.18	162.32	163.59
PFE	28.03	28.2	27.83	28.2
CAT	66.99	67.5564	65.91	66.56
CVX	62.87	63.87	61.52	61.89
C	49.5	49.71	49.25	49.71
MRK	40.8	41.28	40.73	41.0507
AIG	65.55	65.657	65.26	65.61
AA	28.3	28.43	27.86	28.07
XOM	66.3	66.5779	65.14	65.58
BAC	51.78	52.07	51.26	52.05
HD	36.6	36.72	36.11	36.28
CSCO.O	22.8	23.04	22.46	23.03
BA	76	76	74.16	74.7398
MSFT.O	26.69	27.15	26.65	27.07
T	31.57	31.57	31.24	31.44
DIS	30.06	30.6	30.06	30.3528
INTC.O	19.63	19.705	19.25	19.52
JPM	46.58	46.84	46.24	46.8
DD	42.33	42.41	41.92	42.05
WMT	48.01	48.5	48.01	48.49
UTX	64.07	64.2	63.12	64.15
TRV	36.4	36.49	36.03	36.35
HPQ	73.5	74.33	72.9	74
AAPL.O	53.49	53.6	53.2	53.3905
AXP	82.03	82.15	81.43	82.1
IBM	82.94	83.08	82.04	82.52
MO	82.21	82.2676	80.75	82.03
NKE	39.24	39.58	38.86	39.52
HON	44.385	44.54	44.23	44.38
KO	37.47	37.7	37.35	37.65
V	52.09	52.15	51.22	51.87
MCD	74.69	75.37	72.96	73.25
UNH	64.16	64.19	63.95	63.9955
MMM	60.5	61	60.22	61
