VZ	37.46	37.56	37.24	37.42
GE	35.08	35.2	34.91	35.1
GM	31.72	32.06	31.5	31.7
GS	215.11	218.39	214.05	217.4
PFE	26.9	26.9	26.54	26.77
CAT	67.74	69.86	67.74	69.37
CVX	77.97	78.11	77.32	77.7
C	52.65	53.28	52.53	53.09
MRK	49.88	49.95	49.25	49.6
AIG	68.32	68.77	68.22	68.45
AA	34.66	34.78	34.4	34.47
XOM	78.21	78.4	77.81	78.35
BAC	51.39	52.5	51.32	52.5
HD	39.44	39.44	38.84	39.04
CSCO.O	26.77	26.98	26.62	26.69
BA	90.46	94.14	90.3	93.8
MSFT.O	28.77	28.88	28.37	28.73
T	39.16	39.2	38.87	38.96
DIS	35.06	35.06	34.77	34.9179
INTC.O	21.44	21.7	20.98	21.32
JPM	48.7	52.51	48.7	52.14
DD	49.75	49.78	49.22	49.22
WMT	48	48.17	47.86	47.992
UTX	67	67.35	66.15	66.92
TRV	53.53	54.42	53.53	54.22
HPQ	41.21	41.21	40.48	40.85
AAPL.O	89.95	93.4	89.52	90.55
AXP	58.36	58.8	58.04	58.6
IBM	95.71	95.84	94.21	94.7
MO	69.5	70.55	69.5	70.4
NKE	54.08	54.08	53.643	53.9106
HON	47.76	48.45	47.5	48.21
KO	51.25	51.73	51.25	51.67
V	49.1	49.1	48.571	48.87
MCD	54.34	54.86	53.88	54.45
UNH	77.07	77.35	76.77	77.0954
MMM	64.67	64.76	64.16	64.43
JNJ	63.74	63.83	63.41	63.77
