VZ	35.78	35.78	35.24	35.34
GE	32.22	32.48	31.75	31.87
GM	19.4	19.85	19	19.03
GS	166.9	167.4	163.31	163.6
PFE	20.45	20.62	20.4	20.59
CAT	74.96	76.01	74.71	75.54
CVX	88.93	89.3714	88.56	89.3
C	23.15	23.21	22.19	22.57
MRK	41.2	41.5	40.79	41.39
AIG	43.51	44	43.09	43.19
AA	35.05	35.1	33.77	33.93
XOM	88.7	89.95	88.46	89.82
BAC	36.89	36.89	35.47	35.82
HD	28	28.34	27.77	27.98
CSCO.O	23.36	23.57	23.19	23.27
BA	76.8	77.63	76.68	77.08
MSFT.O	28.35	28.38	27.955	28.1
T	37.29	37.77	37	37.05
DIS	30.32	30.32	29.85	30.04
INTC.O	21.2	21.28	20.66	20.75
JPM	42.24	42.73	41.19	41.54
DD	49.11	49.4	48.6	48.6
WMT	55	55.31	54.75	55.2
UTX	69.85	70.4	69.71	69.93
TRV	49.37	49.37	48.8	49.08
HPQ	45.4	46.22	45.15	45.67
AAPL.O	146.77	154	144.92	147.88
AXP	43.11	43.34	42.13	42.72
IBM	115.99	117.9	115.9	117.4
MO	21.38	21.6	21.33	21.45
NKE	66.2	66.74	65.76	65.76
HON	56.98	57.1699	56	56.37
KO	60.45	61.35	60.2	60.9
V	66.5	67.15	65.51	65.65
MCD	55.48	55.79	55.24	55.49
UNH	35.02	36.29	35.02	36.29
MMM	78.4	79.03	77.75	78.21
JNJ	66.2	66.4	65.74	65.74
PG	70	70.41	69.82	70.12
