VZ	31.5	31.78	29.82	30.7
GE	19.8	19.93	18.93	19.2
GM	7.13	7.13	5.74	6.05
GS	101.67	99.99	100	89.6
PFE	17.46	18.01	17.19	17.81
CAT	36.8	37.9	36.14	37.5
CVX	72	75	70.94	74.7
C	13.25	13.55	12.77	12.99
MRK	29.42	30.79	28.68	30.02
AIG	1.65	1.8	1.6	1.64
AA	11.93	11.93	11.0297	11.39
XOM	76	76.25	71.53	74.84
BAC	23	23.5	22.18	22.82
HD	22.5	22.92	21.65	22.75
CSCO.O	18.23	18.48	17.54	17.73
BA	51.7	52.25	48.66	50.2
MSFT.O	23.6	23.812	22.43	22.8
T	27.5	27.91	26.46	27.29
DIS	24.98	25.73	24.22	25.33
INTC.O	15.52	16.35	15.2	16.05
JPM	36.45	37.96	36.11	37.36
DD	31.6	32.57	30.79	32
WMT	55.53	56.25	53.89	55
UTX	52.54	54.65	51.849998	53.57
TRV	40.49	42.16	40.11	41.17
HPQ	35.7	38.24	35.4	37.8
AAPL.O	107	112.1	107	110.99
AXP	25.54	26.75	25.21	26.05
IBM	90	92.33	88.2	91
MO	20.64	20.64	18.76	19.15
NKE	54	56.35	52.48	56
HON	30	31	29.05	30.16
KO	44.81	45.47	43.85	44.66
V	51	56	50.25	54.15
MCD	57.86	59.43	57.02	58.1
UNH	22	22.66	21.14	22.2
MMM	63.02	64.09	61.4	62.55
JNJ	62.17	63	59.76	60.65
PG	61.38	63.45	61.33	63.28
