VZ	45.01	45.01	44.36	44.38
GE	37.51	37.58	37.15	37.25
GM	26.71	26.71	26	26
GS	217.12	217.79	211.95	212.75
PFE	23.25	23.26	22.9	22.97
CAT	72.51	73.83	72.44	72.73
CVX	94.88	94.88	93.68	93.75
C	30.62	30.7	29.48	29.57
MRK	59.12	59.2	58.51	58.57
AIG	59.4	59.4	57.81	58.05
AA	37.28	37.35	36.99	36.99
XOM	94.75	94.94	93.61	93.85
BAC	42.3	42.3	41.35	41.55
HD	26.95	27.01	26.72	26.77
CSCO.O	28.18	28.37	27.68	27.79
BA	90	90	88.35	88.88
MSFT.O	36.6	36.6	35.94	36.01
T	42.22	42.42	41.89	42.02
DIS	32.79	32.85	32.35	32.58
INTC.O	27.38	27.39	26.77	26.87
JPM	44.8	44.8	43.58	43.68
DD	44.92	44.92	44.15	44.4
WMT	48.12	48.28	47.64	47.77
UTX	78.02	78.07	76.55	76.84
TRV	54.13	54.68	53.46	54.09
HPQ	52.7	52.7	51.5	51.5
AAPL.O	198.75	202.89	197.9	198.75
AXP	52.55	52.7	50.56	51.3
IBM	111.65	111.65	109.54	110.2
MO	77.44	77.6	76.17	76.5
NKE	65.69	66.2	64.88	65
HON	61.52	61.59	60.85	61.19
KO	63	63.2	62.2	62.3
V	60.18	60.18	59.16	59.19
MCD	58.9	59.39	58.36	58.36
UNH	86.07	86.35	85.31	85.4
MMM	67.5	67.94	67.0799	67.33
JNJ	74	74.21	73.64	73.89
