VZ	32.45	32.84	32.4	32.81
GE	34.33	34.6	34.2216	34.42
GM	32.56	32.63	32.4	32.45
GS	116.53	118.7	116.35	118.36
PFE	25.78	25.97	25.64	25.9
CAT	56.89	58.16	56.89	57.72
CVX	62.5	63.43	62.5	63.1
C	45.07	45.5	45.05	45.25
MRK	28.76	29.1	28.5	29.1
AIG	60.95	61.36	60.79	61.3
AA	26.5	26.94	26.43	26.94
XOM	62.55	63.88	62.55	63.7
BAC	42.89	43.79	42.89	43.79
HD	40.53	40.55	39.83	39.96
CSCO.O	18.13	18.46	17.97	18.38
BA	65.15	65.4	64.29	64.61
MSFT.O	26.35	26.39	25.97	26.07
T	19.65	20.08	19.61	19.92
DIS	24.07	24.23	24.02	24.11
INTC.O	24.8	24.93	24.691	24.84
JPM	34.25	35.01	34.25	34.99
DD	40.35	40.86	40.29	40.64
WMT	44.52	44.52	43.85	43.97
UTX	50.88	51.58	50.68	51.58
TRV	27.87	28.34	27.87	28.1323
HPQ	50.01	51.25	49.96	51.15
AAPL.O	57.56	59.54	57.56	59.46
AXP	80.01	80.44	79.84	80.33
IBM	72.69	73.19	72.26	73.1
MO	79.41	79.68	78.39	78.46
NKE	39	39.5	38.87	39.5
HON	42.75	43.81	42.75	43.38
KO	32.44	32.64	32.28	32.4706
V	33.5	35	33.5	34.22
MCD	53.76	54.3	53.21	54.11
UNH	73.61	73.82	72.84	73.35
MMM	64.59	65.26	64.37	65.18
JNJ	55.24	56.43	55.24	55.8
