VZ	41.45	42.39	41.45	42.12
GE	38.26	38.78	38.26	38.55
GM	38.03	38.3	36.3	37.58
GS	220.5	224.79	219.41	224.25
PFE	25.76	25.94	25.72	25.81
CAT	79.5	79.5	77.651	78.11
CVX	84.87	86.68	84.87	86.5
C	51.65	52.2	51.5825	51.86
MRK	49.58	50.16	49.57	50
AIG	70.21	70.68	70.21	70.44
AA	41.35	41.7	40.76	41.3482
XOM	84.85	85.65	84.66	85.65
BAC	49.33	49.66	49.25	49.5
HD	39.37	39.54	38.96	39.2
CSCO.O	27.9	28.1	27.82	28.05
BA	97	98.01	96.68	97.75
MSFT.O	29.74	30.21	29.7	30.09
T	41.82	42.05	41.19	41.19
DIS	34.5	34.64	34.32	34.54
INTC.O	24.38	24.68	24.28	24.6
JPM	49.2	49.5642	49.0799	49.34
DD	51.79	52.23	51.71	52.13
WMT	48.45	48.74	48.13	48.47
UTX	72.43	72.84	72.21	72.4693
TRV	54.81	55.28	54.76	55.096
HPQ	45.19	45.78	45.18	45.23
AAPL.O	122	127.36	121.45	126.82
AXP	61.66	62.44	61.66	62.2162
IBM	105.01	107.06	104.95	106.39
MO	71	71.01	70.73	70.99
NKE	58.45	59.13	58.3	58.6841
HON	57.06	57.51	57.06	57.265
KO	52.51	52.96	52.51	52.9
V	51.38	52.05	51.38	51.6649
MCD	52.09	52.43	51.8	52.065
UNH	88	88.16	87.69	87.958
MMM	62	62.28	61.72	61.91
JNJ	61.66	61.9	61.63	61.7673
