VZ	37.53	38.632	37.5	38.42
GE	30.64	30.98	30.27	30.63
GM	17.16	17.38	17.05	17.37
GS	174.1	179.39	174	176.4
PFE	19.3	19.54	19.3	19.41
CAT	83.15	83.9	82.6	82.78
CVX	100.32	99.99	100	98.7
C	21.41	22.24	21.41	22.15
MRK	38.66	39.46	38.64	39.1
AIG	34.75	35.57	34.57	35.32
AA	41.62	41.62	40.26	40.27
XOM	90.19	90.45	89.11	89.25
BAC	33.87	34.77	33.65	34.66
HD	27.62	27.86	27.31	27.7
CSCO.O	25.56	26.37	25.53	26.21
BA	82	82.97	81.08	82.4449
MSFT.O	28.23	28.67	28.14	28.31
T	39.52	40.53	39.27	40.3
DIS	33.9	34.34	33.65	33.8
INTC.O	23.51	23.55	22.83	23.14
JPM	42.7	44	42.55	43.98
DD	47.85	48.25	47.3916	48
WMT	57.09	58.15	56.92	57.94
UTX	69.9	71.07	69.63	70.23
TRV	48.55	49.81	48.41	49.76
HPQ	46.42	47.18	46.17	47.18
AAPL.O	186.67	188.12	185.77	186.9
AXP	46.13	47.24	45.8	46.67
IBM	129.34	129.99	128.89	129.52
MO	22.2	22.7	22.2	22.45
NKE	67.32	68.84	67.32	68.39
HON	59.57	60	58.64	59.33
KO	57.17	58.12	57.14	57.7742
V	81.92	86.84	81.8	85.52
MCD	58.82	59.82	58.82	59.48
UNH	34.47	34.74	34.09	34.5
MMM	77.06	78.19	77.06	77.76
JNJ	65	66.63	64.84	66.31
PG	64.92	65.74	64.88	65.5
