VZ	45.34	45.65	44.98	45.24
GE	42.1	42.12	41.5	41.55
GM	37.05	37.97	36.74	37.49
GS	228.02	230.6	225.91	227.49
PFE	24.94	25.25	24.82	25.15
CAT	79.63	79.64	78.08	78.49
CVX	92.36	92.56	90.81	91.54
C	47.8	48.24	47.52	47.99
MRK	51.62	52.7	51.5	52.15
AIG	68.95	69.53	68.52	68.91
AA	39.3	39.3	37.4	37.64
XOM	92	92.24	90.76	91.33
BAC	51.72	52.03	51.45	51.93
HD	33.55	34.2	33.25	33.4234
CSCO.O	32.87	33.03	32.41	32.47
BA	105.53	105.64	104.27	104.7
MSFT.O	29.7	29.7	29.26	29.42
T	42.35	42.35	41.75	42.19
DIS	34.67	34.969	34.54	34.72
INTC.O	26	26.09	25.63	25.77
JPM	46.77	47.46	46.65	47
DD	49.83	49.86	49.3	49.41
WMT	44.3	45.58	44.3	45.14
UTX	80.62	80.62	79.42	79.67
TRV	52.24	52.42	52.02	52.1465
HPQ	51.04	51.04	50.16	50.28
AAPL.O	158	159.11	157.04	158.11
AXP	60.12	60.62	59.72	59.86
IBM	117.96	118.36	116.34	116.4
MO	69.95	70.11	69.54	69.8838
NKE	59.16	59.97	58.95	59.2
HON	59.95	60.62	59.06	59.7098
KO	57.92	58.03	57.38	57.9094
V	55.95	56.41	55.54	55.95
MCD	47.89	47.89	46.65	47.1
UNH	93.83	94.75	93.4545	93.4545
MMM	66.05	66.23	65.89	66.05
JNJ	70.93	70.93	70.24	70.3734
