VZ	31.75	32.08	31.55	31.55
GE	34.6	34.61	34.19	34.3
GM	26.49	26.49	25.65	26.01
GS	153	156.25	149.99	150.4
PFE	24.23	24.45	23.8799	24
CAT	72.82	72.82	68.86	69.55
CVX	61.25	61.37	59.35	59.5
C	50.14	50.39	49.56	49.7
MRK	34	34.49	33.42	33.5875
AIG	61.11	61.27	60.35	60.6227
AA	32.58	32.58	31.3	31.6453
XOM	61.95	62.15	60	60.24
BAC	49.15	49.47	48.67	48.73
HD	38	38.11	37.44	37.58
CSCO.O	20.42	20.42	19.8775	19.92
BA	83.81	83.96	82.13	82.15
MSFT.O	22.77	22.77	22.49	22.52
T	26.73	26.97	26.59	26.6
DIS	30.62	31	30.47	30.8
INTC.O	18.23	18.35	17.89	18
JPM	43.75	43.91	42.85	42.85
DD	43.31	43.31	42.42	42.43
WMT	47.83	48.02	47.11	47.23
UTX	62.54	62.66	61.33	61.45
TRV	32.39	32.41	31.59	31.9284
HPQ	61.3	61.66	59.998	60.05
AAPL.O	54.72	54.73	53.49	54.0301
AXP	79.4	80.03	79.01	79.01
IBM	72.6328	72.69	71.5	71.64
MO	81.79	81.8	80.16	80.8229
NKE	41.2	41.2	40.07	40.4685
HON	43.86	43.86	43.41	43.43
KO	36.72	36.831	36.05	36.4845
V	33.5	33.55	33.08	33.2487
MCD	46.87	47.1	46.06	46.22
UNH	84.78	84.78	82.9	83.1469
MMM	60	60.49	60	60.13
JNJ	53.9	54.03	53.1	53.18
