VZ	32.2	32.54	31.84	32
GE	13.46	13.83	13.4	13.72
GM	164	166.220001	163.39	163.9
GS	16.14	16.24	15.8	16.04
PFE	44.1	45.4868	44.1	45.16
CAT	72.47	72.47	69.82	70.44
CVX	3.17	3.3	3.14	3.17
C	30.1	30.48	29.74	30.03
MRK	13.58	13.74	13	13.4
AIG	11.99	12.78	11.76	12.74
AA	71	71.37	70.31	70.86
XOM	14.82	15.6099	14.82	15.39
BAC	26.08	26.41	25.71	26.28
HD	22.25	22.65	22.01	22.31
CSCO.O	43.29	43.98	42.5497	43.75
BA	23.9	23.9	23.51	23.76
MSFT.O	26.49	26.79	25.89	26.23
T	25.87	25.87	25.12	25.48
DIS	19.4	19.54	19.19	19.35
INTC.O	38.7	39.75	38.65	39.62
JPM	31.03	32.06	31.02	31.92
DD	50.39	50.39	49.57	49.75
WMT	54.55	55.35	54.2	55.12
UTX	43.42	45.04	43.07	45.0101
TRV	43.55	43.6	43	43.33
HPQ	164.8	166.6	164.8	165.16
AAPL.O	28.68	29.08	28.36	28.6299
AXP	118.73	120	118.15	119.94
IBM	17.6	17.86	17.53	17.63
MO	56.72	57.042	56.25	56.5784
NKE	34.99	35.46	34.63	35.3
HON	50	50.19	49.32	49.6
KO	65.46	69.11	65.46	68.78
V	55.4	55.46	54.7	55.35
MCD	28.06	28.32	27.1	27.4
UNH	72.02	72.65	71.32	72
MMM	61.79	61.79	60.45	61.0601
JNJ	56.1	56.5	55.01	55.5701
