VZ	42.95	43.19	42	42.25
GE	37.25	37.29	36.7	36.7
GM	30.03	30.03	29.46	29.5
GS	227	227.3	219.2	219.2
PFE	26.69	26.77	26.24	26.3
CAT	78.55	79.21	77	77.11
CVX	81.66	82.01	79.9	80.1
C	53.27	53.71	52.28	52.51
MRK	50.48	50.7522	50.24	50.34
AIG	72.01	72.45	71.36	71.38
AA	39.6	40.07	38.9	38.95
XOM	83.62	84.46	81.78	81.96
BAC	50.38	50.5	49.67	49.8
HD	38.25	38.282	37.57	37.65
CSCO.O	26.45	26.6	25.8	25.85
BA	98.74	99.05	96.83	97.01
MSFT.O	30.16	30.28	29.57	29.63
T	40.35	40.429	39.12	39.5
DIS	34.9	35.1	33.96	34.12
INTC.O	21.57	21.62	21.3	21.34
JPM	50.36	50.58	49.76	49.82
DD	51.04	51.26	50.2	50.73
WMT	50.5	50.75	49.66	49.76
UTX	69.82	69.98	68.85	69.6106
TRV	54.49	54.78	53.78	53.78
HPQ	45.91	46.17	45.26	45.26
AAPL.O	124.15	127.51	123.3	124.39
AXP	63.51	64	62.6	62.6
IBM	102.36	103.02	101.6	101.8
MO	70.72	71.34	69.25	69.53
NKE	55.4	55.4	53.65	54
HON	57.34	57.46	55.96	57.08
KO	52	52.02	51.25	51.5938
V	50.67	51.46	50.21	50.5
MCD	53.07	54.2	53.07	54.0246
UNH	86.57	86.83	84.49	86.0644
MMM	62.9	62.9	61.99	62.1
JNJ	62.92	63.19	62.14	62.18
