VZ	26.5	28.3399	25.4	27.5
GE	17.56	18.84	17.5	17.68
GM	5.6	6.14	5.2	5.54
GS	97	99.92	100.07	92
PFE	15.9	17.2225	15.9	16.38
CAT	32.5	34.85	29.5	31.9
CVX	62.44	66.39	60.27	61
C	11.78	12.74	11.37	11.76
MRK	27.7	28.21	26.02	26.28
AIG	1.71	1.74	1.35	1.39
AA	9.25	9.7	9.01	9.05
XOM	66.18	70.86	65.01	65.45
BAC	20.55	21.69	20.4	20.63
HD	17.35	19.48	17.35	18.12
CSCO.O	15.52	17.14	15.52	16.36
BA	44.1	46.09	41	41.6
MSFT.O	21.53	21.98	21.01	21.11
T	24	25.48	24	24.24
DIS	22.05	22.51	20.65	20.88
INTC.O	14.05	14.8318	13.65	14.37
JPM	34	35.78	33.46	33.61
DD	29	29.86	26.98	27.45
WMT	50.05	51.87	49	49.5
UTX	45.25	47.76	43	43.8
TRV	40.92	40.92	36.84	36.84
HPQ	31	32.75	29.25	30.49
AAPL.O	94	97.55	91.7	95.16
AXP	22.78	24.69	22.3	22.9
IBM	80.63	84.25	79	79.9
MO	18.85	19.23	18.38	18.63
NKE	47.52	48.8	46.53	46.95
HON	26.5	27.88	25.97	26
KO	41	43.15	40.32	40.74
V	46.5	49.17	46	46.25
MCD	51.9	54.287	50.5	51.46
UNH	21.71	22.9	20.22	20.22
MMM	57.16	62.66	56	58.01
JNJ	60.79	68.65	58.99	60.12
PG	57.11	60.42	56.11	56.15
