VZ	38	38.89	37.15	37.8918
GE	36.15	36.35	36.048	36.23
GM	32.93	33.1	32.66	32.672
GS	213.5	215.032	210.28	211.25
PFE	26.29	26.31	26	26.02
CAT	61.29	62.27	61.1	61.696
CVX	71.45	72.3	71.15	71.7737
C	54.7	54.7	53.97	54.1962
MRK	46.04	46.19	45.39	45.59
AIG	68.59	69.04	68.25	68.35
AA	32.07	32.12	31.73	31.83
XOM	73.5	74.04	72.87	73.67
BAC	52.45	52.45	51.36	51.6294
HD	40.24	40.5	39.8	39.8
CSCO.O	26.34	26.452	26	26.18
BA	85.55	85.99	85.03	85.51
MSFT.O	30.75	30.77	30.34	30.64
T	36.4	36.94	36.32	36.6
DIS	34.5	35.06	34.47	34.68
INTC.O	20.76	21.13	20.53	20.91
JPM	49.709	49.8	49.12	49.4198
DD	49.19	49.34	48.71	49
WMT	47.7	47.88	47.51	47.6553
UTX	66.04	66.24	65.42	65.6703
TRV	41.86	42.88	41.699	42.55
HPQ	85.22	86.64	85.22	86.18
AAPL.O	57.85	57.94	57.5	57.6354
AXP	97.05	98.66	97.05	98.43
IBM	88.8	89.93	88.01	88.3477
MO	95.4	96.62	95.4	96.568
NKE	44.139	44.53	43.93	44.482
HON	47.8185	47.89	47.57	47.71
KO	42.78	43.65	42.78	43.23
V	51.6	52.01	51.25	51.84
MCD	78.69	79.17	78.296	78.7643
UNH	66.28	66.408	66.03	66.03
MMM	65	65.55	64.75	64.75
