VZ	36.93	36.94	36.11	36.24
GE	28.9	29.24	28.4	28.9
GM	16.48	16.53	16.05	16.28
GS	176.9	184.52	176.8	182.84
PFE	18.1	18.1	17.63	17.81
CAT	81.9	81.9	80.56	81.12
CVX	99.98	99.99	100	99.64
C	20.62	21.31	20.28	20.88
MRK	35.53	35.56	34.49	34.81
AIG	34.75	34.9	33.25	33.81
AA	40	40.19	39.35	40.08
XOM	88.5	88.77	87.83	88.15
BAC	29.82	30.72	29.5	30.46
HD	27.3	27.66	27.19	27.5
CSCO.O	26.33	26.43	25.98	26.25
BA	75.12	75.42	74.06	74.9118
MSFT.O	28.9	29.13	28.64	28.87
T	36.24	36.3	35.64	36.12
DIS	33.77	33.9	33.39	33.6165
INTC.O	22.51	23.075	22.4	22.84
JPM	39.98	40.62	38.86	39.46
DD	47.01	47.55	46.5	47.55
WMT	59.35	59.45	58.55	59.18
UTX	68.5	69.21	67.93	68.88
TRV	48.69	48.7	47.34	48.2
HPQ	47.21	48	47.1	47.6
AAPL.O	173	177.678	169.39	172.34
AXP	44.8	45.79	43.87	44.17
IBM	126.31	127.12	124.7	126.29
MO	20.9	20.91	20.55	20.74
NKE	68.13	68.47	67.910004	68.1981
HON	56.49	56.58	55.72	56.1576
KO	55.45	55.45	54.05	54.45
V	81.9	83.5	81	83.24
MCD	59.89	60.26	59.4	59.97
UNH	31	31	29.96	30.2
MMM	76	76	75.09	75.3501
JNJ	65.89	66.15	65.5	65.65
PG	66.8	66.8	65.8	66.0036
