VZ	35.1	35.1	34.9	35.03
GE	36.1	36.64	36.1	36.5
GM	35.45	35.96	35.35	35.68
GS	102.2	104.23	101.3	103.8
PFE	28.55	28.84	28.47	28.78
CAT	98.9	99.99	100	100.2
CVX	58.4	59.3	58.22	58.99
C	47.36	47.75	47.36	47.46
MRK	32.01	32.4	31.87	32.22
AIG	55	55.77	55	55.56
AA	28.11	28.54	28.11	28.4
XOM	60.31	61.01	60.31	61
BAC	46.83	46.88	46.4	46.64
HD	40.85	40.85	40.07	40.16
CSCO.O	19.53	19.77	19.5	19.535
BA	63.95	64.75	63.8	64.62
MSFT.O	25.13	25.28	24.91	25.06
T	19.31	19.4	19.24	19.32
DIS	26.71	27.11	26.6	27.11
INTC.O	27.16	27.61	26.99	27.2
JPM	36.1	36.18	35.88	36.0884
DD	47.13	47.17	46.5	46.9517
WMT	48.63	49.7	48.63	48.85
UTX	53.2	53.48	52.76	53.14
TRV	23.4	24.15	23.4	23.91
HPQ	38.16	38.48	37.88	38.31
AAPL.O	54.93	55.3	54.77	54.83
AXP	77.05	77.84	76.3	76.3
IBM	66.5	67.45	66.4	67.19
MO	88.35	88.84	88.11	88.38
NKE	38.15	38.28	37.62	38.05
HON	43.75	44.19	43.74	44.05
KO	31.43	31.54	31.31	31.46
V	29.1	29.3	28.96	29
MCD	51	52	51	51.75
UNH	77.4	78.5	76.86	76.92
MMM	66.01	66.98	65.41	66.6
JNJ	54.25	54.82	54.25	54.7139
