VZ	44.68	44.68	44.18	44.39
GE	41.38	41.48	41.1	41.45
GM	36.49	37.67	36.12	36.7
GS	216.78	218.57	215.52	216.71
PFE	24.76	24.76	24.35	24.5
CAT	77.96	79.23	77.62	79
CVX	93.44	94.32	93.03	93.58
C	46.85	47.16	46.5	46.7
MRK	51.59	52	51.28	51.69
AIG	67.4	67.89	67.11	67.65
AA	38.99	39.48	38.51	39.12
XOM	92.61	93.63	92.18	92.58
BAC	50.55	50.55	50.1	50.3
HD	32.76	32.81	32.38	32.42
CSCO.O	32.99	33.36	32.972	33.13
BA	105.71	105.92	104.33	105.41
MSFT.O	29.45	29.67	29.23	29.5
T	42.5	42.84	42.06	42.4
DIS	34.25	34.42	33.932	34.39
INTC.O	25.75	26	25.64	25.86
JPM	46.2	46.2	45.59	45.88
DD	50	50.12	49.2125	49.96
WMT	43.61	43.96	43.54	43.65
UTX	80.52	80.94	80.12	80.48
TRV	50.1	50.34	49.72	50.34
HPQ	50.27	50.27	49.58	49.79
AAPL.O	153.75	154.6	152.81	153.35
AXP	59.66	59.98	59.06	59.44
IBM	117.66	118.45	117.11	117.8
MO	69.6	69.66	69.22	69.57
NKE	58.25	58.88	58.03	58.66
HON	59	59.63	59	59.35
KO	57.33	57.77	57.04	57.7
V	54.46	54.5	54.12	54.2
MCD	49.02	49.02	48	48.23
UNH	93.51	93.98	93.14	93.58
MMM	65.66	65.74	65.4	65.5
JNJ	70.21	70.41	69.95	70.19
