VZ	38.52	38.65	37.96	38
GE	36.09	36.3	35.76	36.21
GM	33	33.22	32.75	32.97
GS	212.16	213.84	209.8	212
PFE	26.3	26.99	26.24	26.62
CAT	64.07	65.18	64.07	65
CVX	72.88	74.973	72.88	74.54
C	54.81	76.48	54.33	54.71
MRK	44.75	45.41	44.72	45.15
AIG	68.45	69.03	68.45	68.96
AA	32.3	32.92	32.3	32.8
XOM	75.59	75.59	73.9	75.08
BAC	52.63	52.98	52.58	52.98
HD	40.74	41.16	40.72	41.08
CSCO.O	26.64	26.98	26.36	26.63
BA	89.85	92.22	89.8	91.25
MSFT.O	30.84	30.94	30.3716	30.5588
T	37.75	37.98	37.48	37.77
DIS	35.17	35.17	34.82	35.01
INTC.O	21	21.15	20.87	21.15
JPM	50.93	51.24	50.87	51.0725
DD	49.95	50.91	49.95	50.58
WMT	47.69	48.05	47.47	47.6811
UTX	68.02	68.73	68	68.57
TRV	43.28	43.46	42.24	42.48
HPQ	85.9	86.34	84.68	84.88
AAPL.O	58.76	59.6	57.93	58.0921
AXP	99.15	99.35	98.01	99.1
IBM	87.4	88.22	86.74	87.26
MO	98.81	99.99	100	101.01
NKE	45.69	46	45.52	45.93
HON	47.88	48.25	47.88	48.1
KO	44.35	44.52	44.21	44.38
V	52.26	53.19	51.78	52.7953
MCD	74.3	74.76	73.5	73.5
UNH	66.8	67.06	66.52	66.96
MMM	64.87	65.47	64.747	65.14
