VZ	43.14	43.59	42.891	43.51
GE	37.32	37.61	37.19	37.46
GM	31.11	31.89	30.94	31.7
GS	225	227.54	224.2	227.4
PFE	26.5	26.54	26.31	26.37
CAT	78.38	79.45	78.12	78.54
CVX	80.68	81.74	80.331	81.37
C	53.35	53.76	52.82	53.48
MRK	50.14	51.33	50.06	51.15
AIG	71.53	72.03	71.21	71.65
AA	39.96	40.15	39.23	39.3992
XOM	82.04	83.82	82.04	83.12
BAC	50.55	50.55	49.81	50.05
HD	37.74	37.8	37.63	37.71
CSCO.O	26.47	26.52	26.28	26.37
BA	98.49	98.8	97.44	97.75
MSFT.O	30	30.24	29.97	30.03
T	40.26	40.468	39.93	40.1
DIS	34.45	34.45	34.1	34.1
INTC.O	21.8	22.07	21.74	21.98
JPM	50.311	50.83	50.06	50.43
DD	51.13	51.2	50.62	50.73
WMT	50.08	50.11	49.5501	49.75
UTX	70.23	70.28	69.56	70.18
TRV	54.6	54.8	54.09	54.58
HPQ	45.8	46.29	45.57	45.57
AAPL.O	125.5	126.27	119.555	121.38
AXP	63.25	63.41	62.43	63.06
IBM	102.5	103.98	102.5	103.22
MO	70.31	70.49	69.79	70.22
NKE	53.26	53.86	52.96	53.4
HON	57.38	57.388	56.93	57.0237
KO	51.95	51.95	51.33	51.64
V	51.35	51.7	51.11	51.39
MCD	53.3	53.88	53.05	53.88
UNH	86.24	86.24	85.2	85.3
MMM	62.13	62.79	62.13	62.27
JNJ	63.07	63.2	62.7512	63.05
