VZ	27.17	28.79	26.25	26.72
GE	14.5	14.62	12.6	13
GM	2.6	3.95	1.71	2.84
GS	54.9	57.35	49.06	52.3
PFE	15.5	16.01	14.31	14.74
CAT	33.9	35.51	32.04	32.94
CVX	70.54	71.18	64.3	64.74
C	6.48	6.91	4.39	5.07
MRK	25.27	26.55	23.2403	23.84
AIG	1.63	1.69	1.44	1.5
AA	8.1	8.24	6.85	7.18
XOM	73.35	75.27	68.51	69.44
BAC	12.85	13.5	11.02	11.35
HD	19.5	20.04	18.16	18.5
CSCO.O	14.84	16.21	14.44	14.7
BA	37.99	39.57	36.2	36.9
MSFT.O	18.25	18.8399	17.53	17.75
T	25.03	26.66	24.23	24.65
DIS	19.95	20.12	18.47	19
INTC.O	12.55	13.14	12.18	12.36
JPM	28.4	28.75	22.39	23.7
DD	24.13	24.52	21.3	21.95
WMT	50.8	53.48	50.39	51.3
UTX	45.12	46.26	42.51	43
TRV	37.23	37.3	34.06	34.8678
HPQ	33.03	34.4	31.43	32.01
AAPL.O	85.92	86.95	80.34	80.79
AXP	18.99	19.21	16.89	17.3
IBM	76.01	78.3	70.42	71.7
MO	16.55	16.55	14.38	14.94
NKE	43.49	47.75	42.99	43.61
HON	24	25.7	23.4	23.67
KO	42	43.735	41.03	41.84
V	51	51.3	48	48.7
MCD	55.44	56.27	52.5	52.9
UNH	17.564	18.62	16.02	16.3
MMM	57.6	60.96	56.41	56.9
JNJ	58.12	58.56	55.08	55.82
PG	61.42	63.35	59.06	59.29
