VZ	38.8	38.9	38.45	38.77
GE	32.47	32.55	31.98	32.16
GM	21.2	21.35	20	20.78
GS	188.62	190.26	186.09	186.95
PFE	20.34	20.4	19.95	20.04
CAT	83.5	83.95	82.6	83.225
CVX	98.84	99.99	100	100.38
C	23.91	25	23.09	23.15
MRK	39.99	40.4	39.65	40
AIG	39.75	39.75	39.08	39.31
AA	43	43.4	41.85	42.91
XOM	91.3	92.93	91.3	92.69
BAC	36.6	36.96	36.05	36.19
HD	29.59	29.95	28.76	29.09
CSCO.O	26.5	26.64	26	26.49
BA	85.56	85.74	84.74	85
MSFT.O	30.36	30.49	29.9	30.02
T	40	40.24	39.66	40.07
DIS	35.02	35.12	34.5	35.07
INTC.O	25	25.04	24.54	24.98
JPM	46.95	47.2	46.07	46.53
DD	49.68	49.97	49.17	49.83
WMT	57.3	57.46	56.64	57
UTX	74.49	74.52	73.5	73.92
TRV	51.55	51.55	50.71	50.82
HPQ	46.95	47.52	46.33	47.22
AAPL.O	190.12	190.65	187.1301	187.83
AXP	49.6	49.99	48.26	48.6
IBM	128.21	128.47	126.84	127.588
MO	22.25	22.49	22.06	22.45
NKE	68.27	68.27	66.87	67.53
HON	62.44	62.61	61.53	61.92
KO	57.25	57.39	56.81	56.968
V	82.45	82.84	81.31	82.36
MCD	60.6	60.83	60.28	60.4783
UNH	32.1	32.56	31.89	32.37
MMM	77.64	78.808	77.5	78.6289
JNJ	66.64	66.76	66.31	66.605
PG	66.639999	66.94	66.46	66.66
