VZ	36.9	37.24	36.741	36.96
GE	37.79	37.97	37.37	37.55
GM	30.9	31.01	30.45	30.77
GS	204	205	202.11	205
PFE	26.24	26.32	26.03	26.16
CAT	60.29	60.69	60	60.62
CVX	71.25	71.519	69.87	70.63
C	55.03	55.05	54.21	54.57
MRK	44.47	44.47	43.88	43.88
AIG	71.89	71.89	71.01	71.29
AA	29	30.18	28.1	29.9
XOM	72.65	72.8	71.52	72.09
BAC	53.57	53.69	52.9724	53.5
HD	39.49	39.84	39.15	39.32
CSCO.O	28.67	28.75	28.33	28.49
BA	89.35	89.66	87.57	88.03
MSFT.O	29.95	30.18	29.73	29.88
T	33.8	34.38	33.6885	34.02
DIS	34.49	34.68	33.97	34.45
INTC.O	21.07	21.2027	20.88	21.02
JPM	47.95	48.1	47.39	47.75
DD	48.85	49.33	47.79	48.38
WMT	47	47.67	47	47.2
UTX	63.2	63.2	62.2385	62.47
TRV	41.97	42.38	41.901	42.2
HPQ	86	92.955	85.35	92.76
AAPL.O	59.7	59.91	59	59.31
AXP	99.05	99.99	100	100.07
IBM	87.94	88.55	87.8	88.12
MO	98.53	99.91	98.43	99.76
NKE	45.07	45.32	44.68	45.24
HON	49	49	48.49	48.61
KO	43.86	44.14	43.59	43.79
V	53.32	53.32	52.47	52.68
MCD	77.6	78.2	77.47	77.68
UNH	66.64	66.77	66.14	66.26
MMM	63.64	63.75	63.11	63.48
