VZ	32.32	32.32	32.05	32.25
GE	32.88	32.99	32.48	32.6
GM	24	28.74	24	28.52
GS	146.97	147.66	145	146.97
PFE	23.61	23.99	23.3	23.95
CAT	71.12	71.81	68.65	69.31
CVX	66.2	66.35	65.21	65.26
C	47.25	47.49	47.08	47.49
MRK	37.32	37.42	37.08	37.2702
AIG	59.5	59.56	59.14	59.34
AA	30.98	30.98	29.97	29.97
XOM	64.69	64.85	64.1	64.3
BAC	49.95	50.06	49.6	49.6323
HD	34.35	35.04	33.98	34.35
CSCO.O	18.13	18.17	17.62	17.88
BA	82.29	82.98	80.6301	80.7546
MSFT.O	23.49	24.3	22.79	24.11
T	27.47	27.75	27.25	27.47
DIS	29.24	29.75	29.12	29.26
INTC.O	18.35	18.35	17.1	17.3
JPM	43.05	43.36	42.85	43.15
DD	40.34	41	39.97	40.0158
WMT	44.38	44.594	44.17	44.3
UTX	62.35	62.5	60.23	60.2982
TRV	32.72	32.75	31.78	32.25
HPQ	59	61.38	59	60.8
AAPL.O	52.1	52.14	51.79	52.1
AXP	80.25	80.25	75.22	75.5404
IBM	77.9	79.39	77.46	79
MO	78.27	79.81	78.25	78.8
NKE	39.62	40	36.47	36.5907
HON	43.82	44.6	43.67	44.35
KO	33.14	33.25	32.96	33.1079
V	34.87	35.09	34.53	35.09
MCD	51.05	51.6899	49.55	50.1
UNH	71.34	71.66	71.02	71.1569
MMM	61.4	61.72	61.22	61.31
JNJ	56.75	56.98	56.21	56.6553
