VZ	41.1	41.39	38.33	39.08
GE	33.95	34.93	33.79	34.39
GM	22.87	23.74	22.84	23.35
GS	191.99	194.25	184.67	187.22
PFE	23.05	23.3	22.46	22.59
CAT	63.24	64.8699	62.32	62.81
CVX	83.5	84.884	80.97	83.46
C	25.2	25.48	24.01	24.38
MRK	54.87	55.15	52.5	52.5
AIG	55.02	55.18	50.58	51.55
AA	29.17	29.95	28.71	29.1
XOM	84.5	86.32	82.42	85.08
BAC	36.91	37.6	35.15	35.95
HD	26.49	27.47	26.01	26.25
CSCO.O	24.6	25.07	24.08	24.35
BA	80.5	80.79	77.85	78.4
MSFT.O	33.6	33.94	32.98	33.18
T	37.8	37.8	35.52	36.35
DIS	28.81	29.4	28.26	28.51
INTC.O	19.66	19.66	18.95	19
JPM	44.1	44.1	38.56	39.54
DD	43.5	44.15	42.02	42.7
WMT	47.77	48.48	47.4	47.48
UTX	68.42	70	67.75	68.05
TRV	47.51	47.85	45.79	46.19
HPQ	43.6	44.24	43.04	43.8
AAPL.O	162.96	165.56	159.88	161.27
AXP	43.5	44.68	42.55	43.9
IBM	106	107.11	101.1	103.39
MO	77.98	78	74.67	75.4
NKE	57.05	59.87	56.04	56.5
HON	55.57	56.95	54.91	55.23
KO	62.09	62.75	60.21	60.88
V	53.22	53.27	52.3	52.51
MCD	55	55	53.12	54.4
UNH	76.07	76.33	74.55	75.4
MMM	67.88	68.04	66.01	66.5
JNJ	68.12	69	66.742	67.111
