VZ	42.55	43.21	42.55	43
GE	35.46	35.55	35.26	35.38
GM	23.6	23.97	23.37	23.69
GS	200	202.33	199.26	202.33
PFE	24.05	24.3	23.81	23.96
CAT	66.01	67.63	65.84	67.28
CVX	91.11	91.82	90.43	90.9827
C	28.89	29.38	28.39	29.07
MRK	60.55	60.7	58.76	59.7
AIG	57.68	59.3675	57.61	58.68
AA	31.73	32.92	31.73	32.9
XOM	90.28	91.19	90.1	90.85
BAC	38.83	39.27	38.44	39.24
HD	25.15	25.44	24.55	25.35
CSCO.O	26.04	26.7	26.04	26.34
BA	81.5	82.33	80.19	81.8406
MSFT.O	34	34.75	34	34.35
T	38.22	38.76	38.22	38.4
DIS	30.64	30.72	30.15	30.35
INTC.O	22.07	23.27	22.07	23.2
JPM	42.39	42.39	40.49	41.4
DD	45.75	46.17	44.76	46.08
WMT	47.69	47.81	47.06	47.7
UTX	72.15	72.45	71.61	72.19
TRV	51.43	51.5	50.86	51.05
HPQ	45.37	46.9	45.37	46.25
AAPL.O	174	179.33	173.52	178.85
AXP	44.3	44.85	43.6	44.5
IBM	99.9	99.9	101	103.1
MO	79.25	79.49	78.04	79.1
NKE	61.3	61.3	59.875	60.73
HON	56.98	58.11	56.98	57.79
KO	63.9	64.5	63.46	64.18
V	54.88	55.26	53.83	55
MCD	56.25	56.39	55.1	55.42
UNH	77.7	78.62	77.66	78.5
MMM	67.93	68.23	67.4	67.95
JNJ	70.3	70.86	70.05	70.5215
