VZ	31.82	32.22	31.27	31.41
GE	32.85	33.09	32.66	32.72
GM	30.39	30.7	28.54	28.7
GS	119.14	119.19	117.52	117.75
PFE	25.25	25.42	24.78	24.79
CAT	57.78	57.9	56.21	56.7617
CVX	62.84	63.07	61.65	62.04
C	45.34	45.78	45.23	45.27
MRK	27.2	27.27	26.88	26.89
AIG	61.16	61.95	60.71	61.11
AA	23.36	23.53	22.94	23.05
XOM	60.75	61.03	58.95	59
BAC	41.891	42.4	41.89	42
HD	38.24	38.25	37.6	37.6
CSCO.O	17.7	17.76	17.5	17.56
BA	67.95	67.95	66.78	66.78
MSFT.O	24.95	25.09	24.67	24.69
T	19.76	19.76	19.21	19.23
DIS	24.56	24.56	24.23	24.23
INTC.O	24.47	24.6	24.03	24.1
JPM	33.6	33.83	33.44	33.45
DD	38.52	38.55	37.93	37.98
WMT	43.85	44.54	43.47	43.48
UTX	50.43	50.61	49.8701	50.02
TRV	28.55	28.55	27.43	27.47
HPQ	54.5	54.6	52.72	52.8
AAPL.O	49.81	50.52	49.63	50.07
AXP	80.11	80.48	79.6	79.82
IBM	74.16	74.4	74	74.08
MO	82.59	82.95	81.42	81.49
NKE	36.78	37.37	36.6	36.63
HON	43.04	43.17	42.6194	42.62
KO	32.75	32.78	32.32	32.5556
V	32.88	33.13	32.63	32.85
MCD	57.35	57.6	56.05	56.4
UNH	71.51	71.9	71.16	71.17
MMM	63.05	63.16	62.25	62.25
JNJ	58.08	58.08	57	57.11
